,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2002,1078371.4137931035,181817.0,642358.1379310344,-344612.0,,
March 2003,1078371.4137931035,181817.0,642358.1379310344,-749933.75,,
June 2003,1078371.4137931035,181817.0,642358.1379310344,-749933.75,,
September 2003,1078371.4137931035,181817.0,642358.1379310344,-749933.75,,
December 2003,1078371.4137931035,181817.0,642358.1379310344,-749933.75,,
March 2004,1078371.4137931035,181817.0,642358.1379310344,-1440302.0,,
June 2004,1078371.4137931035,181817.0,642358.1379310344,-1440302.0,,
September 2004,1078371.4137931035,181817.0,642358.1379310344,-1440302.0,,
December 2004,1078371.4137931035,181817.0,642358.1379310344,-1440302.0,,
March 2005,1078371.4137931035,181817.0,642358.1379310344,-1246504.75,,
June 2005,1078371.4137931035,181817.0,642358.1379310344,-1246504.75,,
September 2005,1078371.4137931035,181817.0,642358.1379310344,-1246504.75,,
December 2005,1078371.4137931035,181817.0,642358.1379310344,-1246504.75,,
March 2006,1078371.4137931035,181817.0,642358.1379310344,-2805933.25,,
June 2006,1078371.4137931035,181817.0,642358.1379310344,-2805933.25,,
September 2006,1078371.4137931035,181817.0,642358.1379310344,-2805933.25,,
December 2006,1078371.4137931035,181817.0,642358.1379310344,-2805933.25,,
March 2007,1078371.4137931035,181817.0,642358.1379310344,-600213.25,,
June 2007,1078371.4137931035,181817.0,642358.1379310344,-600213.25,,
September 2007,1078371.4137931035,181817.0,642358.1379310344,-600213.25,,
December 2007,1078371.4137931035,181817.0,642358.1379310344,-600213.25,,
March 2008,1078371.4137931035,181817.0,642358.1379310344,-502873.5,,
June 2008,1078371.4137931035,181817.0,642358.1379310344,-502873.5,,
September 2008,1078371.4137931035,181817.0,642358.1379310344,-502873.5,,
December 2008,1078371.4137931035,181817.0,642358.1379310344,-502873.5,,
March 2009,1078371.4137931035,181817.0,642358.1379310344,-611094.75,,
June 2009,1078371.4137931035,181817.0,642358.1379310344,-611094.75,,
September 2009,1078371.4137931035,181817.0,642358.1379310344,-611094.75,,
December 2009,1078371.4137931035,181817.0,642358.1379310344,-611094.75,,
March 2010,675837.0,256825.0,419012.0,-946734.5,,
June 2010,675837.0,256825.0,419012.0,-946734.5,,
September 2010,392495.0,18610.0,373885.0,-644005.0,,
December 2010,933740.0,225847.0,498265.0,-1881711.0,723720.0,207839.0
March 2011,514176.0,1205.0,512974.0,-545569.0,,
June 2011,633103.0,2951.0,630152.0,-1121740.0,,
September 2011,2199063.0,14983.0,2184080.0,-1935015.0,1002875.0,226324.0
December 2011,-64639.0,50446.0,-190890.0,-230536.0,1186028.0,661475.0
March 2012,636122.0,30247.0,605875.0,-796920.0,1063280.0,566586.0
June 2012,1385070.0,48438.0,1336632.0,-2478301.0,4977303.0,1330664.0
September 2012,842421.0,93756.0,748665.0,-1152916.0,4810281.0,1455765.0
December 2012,,,,,,
