,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,15819500.0,1457250.0,7380000.0,-5472750.0,,
June 2009,15819500.0,1457250.0,7380000.0,-5472750.0,,
September 2009,15819500.0,1457250.0,7380000.0,-5472750.0,,
December 2009,15819500.0,1457250.0,7380000.0,-5472750.0,,
March 2010,15030000.0,1427000.0,7087000.0,-11996000.0,,
June 2010,16574000.0,1249000.0,6495000.0,-4485000.0,,
September 2010,17119000.0,1448000.0,7838000.0,39714000.0,,
December 2010,16852000.0,2074000.0,6242000.0,-3300000.0,111757000.0,102647000.0
March 2011,18054000.0,2632000.0,4500000.0,3813000.0,,
June 2011,16428000.0,2288000.0,4666000.0,-1468000.0,74538000.0,67224000.0
September 2011,16331000.0,2725000.0,4617000.0,5798000.0,68987000.0,57316000.0
December 2011,16962000.0,3393000.0,5208000.0,-2896000.0,65337000.0,53849000.0
March 2012,-15070000.0,3161000.0,5915000.0,29301000.0,105818000.0,79533000.0
June 2012,18441000.0,3833000.0,4304000.0,-2479000.0,72735000.0,34813000.0
September 2012,15510000.0,3806000.0,4523000.0,-5213000.0,70066000.0,31336000.0
December 2012,,4260000.0,4825000.0,-3622000.0,93776000.0,56302000.0
March 2013,,5078000.0,4763000.0,-6057000.0,85724000.0,48973000.0
June 2013,,5201000.0,5288000.0,-4582000.0,81745000.0,45818000.0
