,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,147250000.0,219750000.0,,
June 2007,147250000.0,219750000.0,,
September 2007,147250000.0,219750000.0,,
December 2007,147250000.0,219750000.0,15632000000.0,4959000000.0
March 2008,142000000.0,235000000.0,,
June 2008,171000000.0,668000000.0,,
September 2008,151000000.0,919000000.0,,
December 2008,161000000.0,290000000.0,16087000000.0,5732000000.0
March 2009,143000000.0,-439000000.0,,
June 2009,154000000.0,-392000000.0,15737000000.0,5458000000.0
September 2009,163000000.0,-303000000.0,15849000000.0,5256000000.0
December 2009,158000000.0,-267000000.0,15422000000.0,5015000000.0
March 2010,148000000.0,-157000000.0,15327000000.0,5400000000.0
June 2010,152000000.0,-25000000.0,15418000000.0,5809000000.0
September 2010,148000000.0,-51000000.0,15653000000.0,5867000000.0
December 2010,162000000.0,-249000000.0,15350000000.0,5304000000.0
March 2011,180000000.0,-86000000.0,15768000000.0,5537000000.0
June 2011,189000000.0,222000000.0,16245000000.0,6021000000.0
September 2011,181000000.0,22000000.0,15931000000.0,5934000000.0
December 2011,183000000.0,-211000000.0,16073000000.0,5774000000.0
March 2012,173000000.0,-219000000.0,15804000000.0,5791000000.0
June 2012,173000000.0,101000000.0,15404000000.0,5625000000.0
September 2012,166000000.0,44000000.0,15496000000.0,5646000000.0
December 2012,142000000.0,-50000000.0,15217000000.0,5374000000.0
March 2013,145000000.0,-73000000.0,15151000000.0,5554000000.0
June 2013,151000000.0,-78000000.0,14864000000.0,5416000000.0
September 2013,153000000.0,-1791000000.0,13006000000.0,5354000000.0
December 2013,161000000.0,297000000.0,13143000000.0,6078000000.0
March 2014,138000000.0,52000000.0,13394000000.0,6480000000.0
June 2014,143000000.0,-18000000.0,13406000000.0,6527000000.0
September 2014,125000000.0,-207000000.0,12008000000.0,6101000000.0
December 2014,117000000.0,275000000.0,12013000000.0,5829000000.0
March 2015,102000000.0,-75000000.0,11544000000.0,5742000000.0
June 2015,107000000.0,-261000000.0,11213000000.0,5436000000.0
September 2015,99000000.0,-173000000.0,11191000000.0,5385000000.0
December 2015,107000000.0,-1133000000.0,9190000000.0,3917000000.0
March 2016,69000000.0,-340000000.0,8936000000.0,3683000000.0
June 2016,64000000.0,-46000000.0,8941000000.0,3777000000.0
September 2016,73000000.0,51000000.0,9467000000.0,4411000000.0
December 2016,49000000.0,-105000000.0,9160000000.0,4356000000.0
March 2017,97000000.0,-180000000.0,9186000000.0,4478000000.0
June 2017,79000000.0,261000000.0,9580000000.0,4723000000.0
September 2017,75000000.0,147000000.0,9878000000.0,5001000000.0
December 2017,124000000.0,159000000.0,9862000000.0,4755000000.0
March 2018,78000000.0,18000000.0,10026000000.0,4830000000.0
June 2018,92000000.0,214000000.0,10058000000.0,4812000000.0
September 2018,81000000.0,291000000.0,10569000000.0,5068000000.0
December 2018,85000000.0,592000000.0,10982000000.0,4830000000.0
March 2019,78000000.0,54000000.0,11152000000.0,4630000000.0
June 2019,82000000.0,68000000.0,11291000000.0,4547000000.0
September 2019,63000000.0,-84000000.0,10917000000.0,4042000000.0
December 2019,66000000.0,-668000000.0,11608000000.0,3813000000.0
March 2020,72000000.0,-391000000.0,12366000000.0,4686000000.0
June 2020,62000000.0,-589000000.0,12551000000.0,4924000000.0
September 2020,65000000.0,-234000000.0,11731000000.0,4244000000.0
December 2020,75000000.0,49000000.0,12059000000.0,4432000000.0
March 2021,96000000.0,91000000.0,14689000000.0,4250000000.0
June 2021,106000000.0,1012000000.0,16084000000.0,5638000000.0
September 2021,108000000.0,2002000000.0,17333000000.0,6799000000.0
December 2021,116000000.0,1069000000.0,17816000000.0,7152000000.0
March 2022,117000000.0,882000000.0,19224000000.0,8380000000.0
June 2022,112000000.0,978000000.0,19858000000.0,9035000000.0
