,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,5138500.0,-1510750.0,,
September 2009,5138500.0,-1510750.0,,
December 2009,5138500.0,-1510750.0,,
March 2010,5138500.0,-1510750.0,,
June 2010,3073000.0,589000.0,,
September 2010,3517000.0,643000.0,,
December 2010,3972000.0,953000.0,,
March 2011,3799000.0,2841000.0,78148000.0,47756000.0
June 2011,3904000.0,598000.0,79439000.0,48398000.0
September 2011,3851000.0,1115000.0,79361000.0,49069000.0
December 2011,3883000.0,1059000.0,81336000.0,51309000.0
March 2012,4023000.0,1004000.0,79851000.0,56337000.0
June 2012,3272000.0,-828000.0,69824000.0,44965000.0
September 2012,3763000.0,2039000.0,70801000.0,46476000.0
December 2012,3910000.0,1709000.0,72507000.0,48773000.0
March 2013,4301000.0,1156000.0,73413000.0,48696000.0
June 2013,2733000.0,1373000.0,74028000.0,50106000.0
September 2013,3808000.0,-217000.0,73389000.0,49536000.0
December 2013,3198000.0,1670000.0,75769000.0,52328000.0
March 2014,4141000.0,2815000.0,79793000.0,55597000.0
June 2014,3961000.0,-162000.0,77243000.0,53755000.0
September 2014,3707000.0,640000.0,79316000.0,56431000.0
December 2014,3578000.0,9044000.0,89058000.0,62577000.0
March 2015,4106000.0,5385000.0,96978000.0,74741000.0
June 2015,3316000.0,2386000.0,96997000.0,75220000.0
September 2015,3311000.0,2923000.0,99867000.0,77248000.0
