,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2002,,,,
June 2002,,,,
September 2002,,,,
December 2002,,,,
March 2003,,,,
June 2003,,,,
September 2003,,,,
December 2003,,,,
March 2004,,,,
June 2004,,,,
September 2004,,,,
December 2004,,,,
March 2005,,,,
June 2005,,,,
September 2005,,,,
December 2005,,,,
March 2006,,,,
June 2006,,,,
September 2006,,,,
December 2006,,,,
March 2007,,,,
June 2007,,,,
September 2007,,,,
December 2007,,,,
March 2008,,,,
June 2008,,,,
September 2008,,,,
December 2008,2218.3333333333335,,,
March 2009,2218.3333333333335,,,
June 2009,2218.3333333333335,,,
September 2009,2218.3333333333335,,,
December 2009,2218.3333333333335,,,
March 2010,12396.0,,,
June 2010,12396.0,,,
September 2010,8356.0,,,
December 2010,2218.3333333333335,,565.0,565.0
March 2011,7303.0,,,
June 2011,87882.0,,,
September 2011,449906.0,,3001.0,3001.0
December 2011,,,37763.0,23493.0
March 2012,285465.0,-392064.25,111743.0,98117.0
June 2012,337150.6666666667,-392064.25,,
September 2012,337150.6666666667,-392064.25,,
December 2012,337150.6666666667,-392064.25,139.0,139.0
March 2013,-2186.0,-224816.0,-244426.0,-244426.0
June 2013,876727.0,-988653.0,,
September 2013,2661852.0,-2960553.0,,
December 2013,3321289.0,-2983154.0,1154206.0,359632.0
March 2014,5216801.0,-6517308.0,1631640.0,654629.0
June 2014,1981028.0,-2822169.0,1496077.0,544446.0
September 2014,638493.0,-196116.0,1375441.0,468798.0
