,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-14942750.0,,
June 2010,-14942750.0,,
September 2010,-14942750.0,,
December 2010,-14942750.0,470307000.0,84079000.0
March 2011,-8456750.0,,
June 2011,-8456750.0,476386000.0,82486000.0
September 2011,-8456750.0,548388000.0,126741000.0
December 2011,-8456750.0,537333000.0,113423000.0
March 2012,-9772250.0,527891000.0,92649000.0
June 2012,-9772250.0,598472000.0,155850000.0
September 2012,-9772250.0,614776000.0,154209000.0
December 2012,-9772250.0,527430000.0,179346000.0
March 2013,,514185000.0,177694000.0
June 2013,,462283000.0,166707000.0
September 2013,,416876000.0,122008000.0
December 2013,,406749000.0,115686000.0
March 2014,,403751000.0,111920000.0
June 2014,,407343000.0,112684000.0
September 2014,,364312000.0,108626000.0
December 2014,,291360000.0,86532000.0
March 2015,,275487000.0,53493000.0
