,OperatingExpenses,NetIncomeLoss,Assets
March 2009,160013750.0,-110245250.0,
June 2009,160013750.0,-110245250.0,
September 2009,160013750.0,-110245250.0,
December 2009,160013750.0,-110245250.0,
March 2010,72467000.0,27728250.0,
June 2010,64971000.0,27728250.0,
September 2010,67279000.0,27728250.0,
December 2010,13672000.0,27728250.0,2993432000.0
March 2011,56565000.0,-9427500.0,
June 2011,54486000.0,-9427500.0,3007692000.0
September 2011,55992000.0,-9427500.0,3048172000.0
December 2011,52654000.0,-9427500.0,2902604000.0
March 2012,42422000.0,-42085250.0,2849326000.0
June 2012,41411000.0,-42085250.0,2876577000.0
September 2012,50881000.0,-42085250.0,2842542000.0
December 2012,35522000.0,-42085250.0,2923980000.0
March 2013,43869000.0,-71341000.0,2953613000.0
June 2013,43906000.0,-71341000.0,2975575000.0
September 2013,44667000.0,-71341000.0,3046308000.0
December 2013,49530000.0,-71341000.0,3027237000.0
March 2014,55486000.0,-7423000.0,3364408000.0
June 2014,59622000.0,-19010000.0,3499147000.0
September 2014,62279000.0,-16462000.0,3756217000.0
December 2014,70095000.0,-275609000.0,3513475000.0
March 2015,78449000.0,5929500.0,3565784000.0
June 2015,77928000.0,5929500.0,3575576000.0
September 2015,51509000.0,-6532000.0,4286636000.0
December 2015,12106000.0,1831000.0,4415928000.0
March 2016,95720000.0,-17844000.0,4317770000.0
June 2016,90726000.0,-7580000.0,4040064000.0
September 2016,51082000.0,-4000.0,3882531000.0
December 2016,-18147000.0,15608000.0,2406843000.0
