,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2012,38457250.0,-20228000.0,,
June 2012,38457250.0,-5415000.0,,
September 2012,38457250.0,2052000.0,,
December 2012,38457250.0,-871000.0,,
March 2013,58067000.0,-38686000.0,,
June 2013,69197000.0,-6902000.0,,
September 2013,77545000.0,-4092000.0,,
December 2013,54020000.0,22663000.0,673335000.0,518783000.0
March 2014,100056000.0,-28931000.0,662219000.0,505093000.0
June 2014,105173000.0,-11728000.0,679502000.0,512007000.0
September 2014,114844000.0,-2025000.0,702267000.0,525045000.0
December 2014,122853000.0,12278000.0,749290000.0,588414000.0
March 2015,136903000.0,-48257000.0,749870000.0,589491000.0
June 2015,151589000.0,-16065000.0,780432000.0,622821000.0
September 2015,164738000.0,-85930000.0,820743000.0,643668000.0
December 2015,183463000.0,-19409000.0,1240657000.0,683506000.0
March 2016,199568000.0,-115102000.0,1192341000.0,635201000.0
June 2016,197909000.0,-76333000.0,1159174000.0,600107000.0
September 2016,191900000.0,-61534000.0,1236863000.0,677338000.0
December 2016,218198000.0,-90009000.0,1184810000.0,625821000.0
March 2017,209215000.0,-132267000.0,1098148000.0,543902000.0
June 2017,400542000.0,-275136000.0,1030645000.0,801885000.0
September 2017,194805000.0,-66243000.0,1165531000.0,912153000.0
December 2017,188057000.0,-44749000.0,1166322000.0,912164000.0
March 2018,201731000.0,-131705000.0,1084870000.0,869964000.0
June 2018,219343000.0,-91982000.0,1167943000.0,806557000.0
September 2018,214586000.0,-63666000.0,1172803000.0,818952000.0
