,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2006,66531.4,-54408.0,,
September 2006,66531.4,-54408.0,,
December 2006,66531.4,-54408.0,,
March 2007,66531.4,-32036.75,,
June 2007,66531.4,-32036.75,,
September 2007,66531.4,-32036.75,,
December 2007,66531.4,-32036.75,,
March 2008,66531.4,-74697.0,,
June 2008,66531.4,-74697.0,,
September 2008,66531.4,-74697.0,,
December 2008,66531.4,-74697.0,,
March 2009,66531.4,-20540.0,,
June 2009,66531.4,-20540.0,,
September 2009,66531.4,-20540.0,,
December 2009,66531.4,-20540.0,,
March 2010,18517.0,2318.0,,
June 2010,18517.0,2318.0,,
September 2010,30981.0,-1281.0,,
December 2010,436492.0,-482176.0,132432.0,132432.0
March 2011,80629.0,-173545.0,,
June 2011,275156.0,-1856889.0,,
September 2011,418065.0,-575870.0,3479769.0,333392.0
December 2011,329393.0,1303304.0,46692.0,45974.0
March 2012,375434.0,-435970.0,289820.0,231642.0
June 2012,430480.0,-519288.0,1822497.0,1646595.0
September 2012,727057.0,-909378.0,2625255.0,923861.0
December 2012,804447.0,-686790.0,712858.0,378162.0
March 2013,601869.0,-1469444.0,1040200.0,684897.0
June 2013,585571.0,-880117.0,1037158.0,604378.0
September 2013,621970.0,-1139163.0,950915.0,462970.0
December 2013,604009.0,-205435.0,683100.0,267143.0
March 2014,541367.0,-758540.0,583050.0,170063.0
June 2014,606533.0,-719125.0,488818.0,269942.0
