,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,,,-403055.0,,
September 2010,,,474645.0,,
December 2010,,,-55254.0,,
March 2011,,,652474.0,517569.0,495802.0
June 2011,,,-16424.0,500928.0,479269.0
September 2011,,,-33936.0,480329.0,458778.0
December 2011,,,-32864.0,432665.0,422100.0
March 2012,,,-31797.0,407459.0,397002.0
June 2012,,,1631000.0,377038.0,372085.0
September 2012,,,1689000.0,352048.0,347204.0
December 2012,,,-1092000.0,328552.0,324067.0
March 2013,2468750.0,126.0,-31724.0,293513.0,293513.0
June 2013,2468750.0,,51000.0,39033000.0,5213000.0
September 2013,2468750.0,,101000.0,40112000.0,4899000.0
December 2013,2468750.0,,111000.0,41012000.0,5971000.0
March 2014,2454000.0,,460000.0,41101000.0,6072000.0
June 2014,4505000.0,,546000.0,78154000.0,14022000.0
September 2014,7607000.0,,1112000.0,93098000.0,15768000.0
December 2014,8785000.0,,495000.0,96747000.0,16827000.0
March 2015,6457000.0,,-1439000.0,92831000.0,11967000.0
June 2015,3882000.0,,-1572000.0,87666000.0,6822000.0
September 2015,4019000.0,,-1033000.0,84912000.0,9099000.0
December 2015,1830000.0,,-11850000.0,68527000.0,9308000.0
March 2016,3041000.0,,-1876000.0,65332000.0,5086000.0
June 2016,2308000.0,,-3056000.0,60032000.0,4694000.0
September 2016,1537000.0,,-2142000.0,56563000.0,3583000.0
December 2016,1438000.0,,-15061000.0,35826000.0,2655000.0
March 2017,1940000.0,,1558000.0,35235000.0,2965000.0
June 2017,2619000.0,,-1024000.0,36065000.0,4003000.0
September 2017,2608000.0,,-26000.0,35820000.0,4312000.0
December 2017,2760000.0,,-933000.0,35502000.0,4506000.0
March 2018,2610000.0,945000.0,8000.0,35173000.0,4803000.0
June 2018,2529000.0,945000.0,-279000.0,34970000.0,5168000.0
September 2018,2473000.0,836000.0,303000.0,35838000.0,5597000.0
December 2018,2060000.0,,311000.0,34346000.0,5176000.0
March 2019,2348000.0,788000.0,-162000.0,34614000.0,4479000.0
June 2019,2503000.0,788000.0,59000.0,34963000.0,4771000.0
September 2019,2487000.0,805000.0,-256000.0,34143000.0,3768000.0
