,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,17993500.0,22059750.0,,
June 2008,17993500.0,22059750.0,,
September 2008,17993500.0,22059750.0,,
December 2008,17993500.0,22059750.0,,
March 2009,18511500.0,6737500.0,,
June 2009,18511500.0,6737500.0,,
September 2009,17751000.0,4992000.0,,
December 2009,20346000.0,3559000.0,541590000.0,318632000.0
March 2010,19327000.0,6000000.0,,
June 2010,20313000.0,10600000.0,,
September 2010,22514000.0,12637000.0,590594000.0,339329000.0
December 2010,27705000.0,14300000.0,621078000.0,345197000.0
March 2011,26740000.0,12400000.0,661708000.0,364209000.0
June 2011,28348000.0,18451000.0,694985000.0,380113000.0
September 2011,25404000.0,14400000.0,722190000.0,368672000.0
December 2011,30241000.0,20700000.0,1096705000.0,435482000.0
March 2012,36227000.0,10894000.0,1347008000.0,509809000.0
June 2012,40963000.0,19300000.0,1365240000.0,531860000.0
September 2012,36975000.0,26300000.0,1404126000.0,549047000.0
December 2012,43460000.0,25400000.0,1435219000.0,560448000.0
March 2013,42411000.0,19118000.0,1425767000.0,574890000.0
