,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,,,178210.0,-65317.0,,
December 2009,,,157686.0,-918323.0,,
March 2010,,,153040.0,-3202.0,,
June 2010,,,,,302059.0,257680.0
September 2010,,,170004.0,-11750.0,301986.0,262459.0
December 2010,,,165990.0,-84447.0,328826.0,293464.0
March 2011,,,187943.0,198490.0,612286.0,573218.0
June 2011,,,,,568118.0,528000.0
September 2011,,,204486.0,-88840.0,478389.0,443358.0
December 2011,,,149311.0,108528.0,498143.0,461266.0
March 2012,,,227300.0,-80235.0,717956.0,580372.0
June 2012,,,294181.0,47777.0,828625.0,672536.0
September 2012,,,223560.0,-26994.0,769135.0,557903.0
December 2012,,,253173.0,-96580.0,875123.0,640906.0
March 2013,,,234981.0,-36113.0,872294.0,651203.0
June 2013,,,198114.0,55205.0,906956.0,673588.0
September 2013,349837.75,2860.75,208792.0,798.0,821332.0,594885.0
December 2013,349837.75,2860.75,347627.0,-61574.0,875967.0,659062.0
March 2014,349837.75,2860.75,370434.0,-83631.0,1043878.0,834326.0
June 2014,349837.75,2860.75,341440.0,-189652.0,1082085.0,888010.0
September 2014,446373.25,12813.75,593463.0,-456792.0,1266159.0,1010840.0
December 2014,446373.25,12813.75,447623.0,-218335.0,835945.0,594993.0
March 2015,446373.25,12813.75,392270.0,-136590.0,785487.0,562650.0
June 2015,446373.25,12813.75,-243529.0,-521085.0,663451.0,459624.0
September 2015,,,280878.0,-406261.0,542721.0,354989.0
December 2015,,,234473.0,-270058.0,482560.0,309942.0
