,NetIncomeLoss,Assets
March 2010,117000.0,
June 2010,-690000.0,
September 2010,223000.0,
December 2010,-1266000.0,195618000.0
March 2011,-201000.0,
June 2011,-249000.0,185195000.0
September 2011,-818000.0,180064000.0
December 2011,224000.0,179281000.0
March 2012,87000.0,178369000.0
June 2012,362000.0,177274000.0
September 2012,187000.0,169695000.0
December 2012,-219000.0,166645000.0
March 2013,143000.0,163411000.0
June 2013,115000.0,159107000.0
September 2013,283000.0,159475000.0
December 2013,51000.0,158415000.0
March 2014,153000.0,154714000.0
June 2014,-727000.0,156911000.0
September 2014,44000.0,153775000.0
December 2014,-1365000.0,153895000.0
March 2015,13000.0,151779000.0
June 2015,41000.0,147147000.0
September 2015,41000.0,146244000.0
December 2015,262000.0,149144000.0
March 2016,301000.0,152340000.0
June 2016,263000.0,151089000.0
September 2016,161000.0,152512000.0
December 2016,197000.0,156638000.0
March 2017,245000.0,160862000.0
June 2017,72000.0,159691000.0
September 2017,558000.0,160891000.0
December 2017,62000.0,161022000.0
March 2018,59000.0,158739000.0
June 2018,140000.0,156364000.0
September 2018,177000.0,158297000.0
December 2018,101000.0,155439000.0
March 2019,361000.0,174418000.0
June 2019,1157000.0,163289000.0
September 2019,399000.0,161098000.0
December 2019,84000.0,158021000.0
March 2020,-44000.0,157558000.0
June 2020,88000.0,154791000.0
September 2020,1992000.0,142968000.0
December 2020,80000.0,143093000.0
March 2021,2050000.0,132277000.0
June 2021,-155000.0,125909000.0
September 2021,73000.0,123786000.0
December 2021,-118000.0,127965000.0
March 2022,356000.0,106911000.0
June 2022,29000.0,103423000.0
