,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,297750.0,-20500.0,,
June 2010,297750.0,-20500.0,,
September 2010,297750.0,-20500.0,,
December 2010,297750.0,-20500.0,,
March 2011,38.0,17.5,,
June 2011,35.0,17.5,1348.0,7.0
September 2011,33.0,14.0,1341.0,11.0
December 2011,146894.0,-67049.0,1327000.0,8000.0
March 2012,36000.0,12000.0,1325000.0,17000.0
June 2012,35000.0,23000.0,1307000.0,10000.0
September 2012,39000.0,13000.0,1291000.0,5000.0
December 2012,39000.0,-114000.0,1282000.0,7000.0
March 2013,41000.0,-18000.0,1273000.0,9000.0
June 2013,35000.0,-5000.0,1258000.0,5000.0
September 2013,36000.0,-6000.0,1248000.0,6000.0
December 2013,59000.0,-30000.0,1238000.0,8000.0
March 2014,53000.0,-23000.0,1233000.0,13000.0
June 2014,58000.0,-32000.0,1219000.0,7000.0
September 2014,50000.0,-22000.0,1211000.0,9000.0
December 2014,57000.0,-28000.0,1205000.0,11000.0
March 2015,51000.0,-19000.0,1196000.0,11000.0
June 2015,53000.0,-28000.0,1182000.0,7000.0
September 2015,51000.0,-24000.0,1194000.0,28000.0
December 2015,63000.0,-30000.0,1173000.0,16000.0
March 2016,54000.0,-21000.0,1162000.0,14000.0
June 2016,51000.0,-23000.0,1145000.0,6000.0
September 2016,54000.0,-21000.0,1150000.0,20000.0
December 2016,55000.0,-29000.0,1130000.0,9000.0
March 2017,53000.0,-28000.0,1152000.0,40000.0
June 2017,54000.0,-22000.0,1119000.0,16000.0
September 2017,48000.0,-22000.0,1102000.0,8000.0
