,NetIncomeLoss,Assets
March 2010,-759417.0,
June 2010,-829544.0,
September 2010,-377432.0,
December 2010,-2204649.0,29746711.0
March 2011,-199133.0,
June 2011,-457860.0,31115938.0
September 2011,-79978.0,31094038.0
December 2011,-879313.0,25608548.0
March 2012,95121.0,25317717.0
June 2012,204547.0,
September 2012,49526.0,25358874.0
December 2012,-588163.0,24067944.0
March 2013,-536475.0,23526655.0
June 2013,-1324371.0,20740917.0
September 2013,-932416.0,19423440.0
December 2013,6018476.0,19085590.0
March 2014,-80846.0,18726882.0
June 2014,-2846039.0,17869629.0
September 2014,-12421253.0,15748161.0
December 2014,12260350.0,15247094.0
March 2015,-894497.0,14276733.0
June 2015,-1995670.0,12450599.0
September 2015,-1337819.0,11082124.0
