,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 1989,4.656612873077393e-11,-7.275957614183426e-13,,,
June 1989,4.656612873077393e-11,-7.275957614183426e-13,,,
September 1989,4.656612873077393e-11,-7.275957614183426e-13,,,
December 1989,4.656612873077393e-11,-7.275957614183426e-13,,,
March 1990,4.656612873077393e-11,-7.275957614183426e-13,,,
June 1990,4.656612873077393e-11,-7.275957614183426e-13,,,
September 1990,4.656612873077393e-11,-7.275957614183426e-13,,,
December 1990,4.656612873077393e-11,-7.275957614183426e-13,,,
March 1991,4.656612873077393e-11,-7.275957614183426e-13,,,
June 1991,4.656612873077393e-11,-7.275957614183426e-13,,,
September 1991,4.656612873077393e-11,-7.275957614183426e-13,,,
December 1991,4.656612873077393e-11,-7.275957614183426e-13,,,
March 1992,4.656612873077393e-11,-7.275957614183426e-13,,,
June 1992,4.656612873077393e-11,-7.275957614183426e-13,,,
September 1992,4.656612873077393e-11,-7.275957614183426e-13,,,
December 1992,4.656612873077393e-11,-7.275957614183426e-13,,,
March 1993,4.656612873077393e-11,-7.275957614183426e-13,,,
June 1993,4.656612873077393e-11,-7.275957614183426e-13,,,
September 1993,4.656612873077393e-11,-7.275957614183426e-13,,,
December 1993,4.656612873077393e-11,-7.275957614183426e-13,,,
March 1994,4.656612873077393e-11,-7.275957614183426e-13,,,
June 1994,4.656612873077393e-11,-7.275957614183426e-13,,,
September 1994,4.656612873077393e-11,-7.275957614183426e-13,,,
December 1994,4.656612873077393e-11,-7.275957614183426e-13,,,
March 1995,4.656612873077393e-11,-7.275957614183426e-13,,,
June 1995,4.656612873077393e-11,-7.275957614183426e-13,,,
September 1995,4.656612873077393e-11,-7.275957614183426e-13,,,
December 1995,4.656612873077393e-11,-7.275957614183426e-13,,,
March 1996,4.656612873077393e-11,-7.275957614183426e-13,,,
June 1996,4.656612873077393e-11,-7.275957614183426e-13,,,
September 1996,4.656612873077393e-11,-7.275957614183426e-13,,,
December 1996,4.656612873077393e-11,-7.275957614183426e-13,,,
March 1997,4.656612873077393e-11,-7.275957614183426e-13,,,
June 1997,4.656612873077393e-11,-7.275957614183426e-13,,,
September 1997,4.656612873077393e-11,-7.275957614183426e-13,,,
December 1997,4.656612873077393e-11,-7.275957614183426e-13,,,
March 1998,4.656612873077393e-11,-7.275957614183426e-13,,,
June 1998,4.656612873077393e-11,-7.275957614183426e-13,,,
September 1998,4.656612873077393e-11,-7.275957614183426e-13,,,
