,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,5025.4,-5025.4,,
March 2009,5025.4,-5025.4,,
June 2009,5025.4,-5025.4,,
September 2009,5025.4,-5025.4,,
December 2009,5025.4,-5025.4,,
March 2010,3915.0,-3915.0,,
June 2010,3915.0,-3915.0,,
September 2010,3915.0,-3915.0,,
December 2010,3915.0,-3915.0,,449.0
March 2011,2213.0,-2213.0,,
June 2011,3787.0,-3787.0,,
September 2011,1200.0,-1200.0,,
December 2011,6778.0,-6778.0,,449.0
March 2012,5236.0,-5236.0,,449.0
June 2012,6930.0,-6930.0,,
September 2012,6104.0,-6104.0,,244.0
December 2012,6764.0,-6764.0,,244.0
March 2013,3245.0,-3245.0,,244.0
June 2013,5520.0,-5520.0,,244.0
September 2013,4050.0,-3750.0,,139.0
December 2013,5000.0,-5300.0,139.0,139.0
March 2014,1004275.0,-1004275.0,,
June 2014,88355.0,-88355.0,35000.0,35000.0
September 2014,78400.0,-78400.0,3156.0,3156.0
December 2014,81405.0,-81405.0,626.0,626.0
March 2015,5699.0,-5699.0,626.0,626.0
June 2015,2850.0,-2850.0,626.0,626.0
September 2015,2850.0,-2850.0,626.0,626.0
December 2015,6600.0,-6600.0,0.0,0.0
March 2016,2850.0,-2850.0,,
June 2016,3220.0,-3220.0,0.0,0.0
September 2016,2850.0,-2850.0,0.0,0.0
December 2016,7147.0,-7147.0,,
March 2017,3395.0,-3395.0,,
June 2017,4100.0,-4100.0,,
September 2017,3700.0,-3700.0,,
December 2017,1007.0,-1007.0,0.0,0.0
March 2018,5750.0,-5750.0,0.0,0.0
June 2018,4350.0,-4350.0,0.0,0.0
September 2018,1650.0,-1650.0,0.0,0.0
