,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2009,127196500.0,981500.0,,
December 2009,127196500.0,981500.0,,
March 2010,127196500.0,981500.0,,
June 2010,127196500.0,981500.0,449482000.0,
September 2010,132688000.0,4392000.0,,
December 2010,128013000.0,3126000.0,,
March 2011,136370000.0,2266000.0,,
June 2011,140392000.0,5478000.0,416666000.0,115333000.0
September 2011,132551000.0,5372000.0,274577000.0,93334000.0
December 2011,134387000.0,5455000.0,315577000.0,114286000.0
March 2012,142706000.0,5658000.0,487041000.0,107153000.0
June 2012,141548000.0,8965000.0,520711000.0,126044000.0
September 2012,138158000.0,8262000.0,570699000.0,124381000.0
December 2012,135521000.0,7380000.0,551163000.0,109564000.0
March 2013,141602000.0,4378000.0,600951000.0,103867000.0
June 2013,149695000.0,7244000.0,641162000.0,117388000.0
September 2013,163570000.0,6566000.0,665341000.0,134239000.0
December 2013,184652000.0,5126000.0,730120000.0,152601000.0
March 2014,186446000.0,3482000.0,691647000.0,154918000.0
June 2014,185208000.0,15507000.0,690815000.0,167185000.0
September 2014,179948000.0,8047000.0,743044000.0,163206000.0
December 2014,206802000.0,8543000.0,875556000.0,205171000.0
March 2015,216374000.0,8592000.0,961609000.0,228215000.0
June 2015,231846000.0,12035000.0,1168606000.0,311088000.0
September 2015,244949000.0,11367000.0,1262221000.0,398716000.0
December 2015,261320000.0,6615000.0,1169379000.0,340829000.0
March 2016,248043000.0,5239000.0,1177906000.0,338491000.0
June 2016,258838000.0,1623000.0,1103290000.0,255608000.0
September 2016,266349000.0,-2852000.0,1094756000.0,238668000.0
December 2016,267459000.0,-1525000.0,981722000.0,194629000.0
