,NetIncomeLoss,Assets
March 2009,537250.0,
June 2009,537250.0,
September 2009,537250.0,
December 2009,537250.0,
March 2010,1015000.0,
June 2010,753000.0,
September 2010,694000.0,
December 2010,-6065000.0,544629000.0
March 2011,1003000.0,
June 2011,-945000.0,555249000.0
September 2011,-2886000.0,541521000.0
December 2011,-8133000.0,539064000.0
March 2012,475000.0,528243000.0
June 2012,694000.0,531230000.0
September 2012,688000.0,521682000.0
December 2012,943000.0,532697000.0
March 2013,983000.0,537529000.0
June 2013,261000.0,540739000.0
September 2013,1240000.0,536455000.0
December 2013,7390000.0,522890000.0
March 2014,1146000.0,534595000.0
June 2014,1542000.0,525323000.0
September 2014,1247000.0,519410000.0
December 2014,3696000.0,518165000.0
March 2015,544000.0,530409000.0
June 2015,444000.0,695827000.0
September 2015,726000.0,688895000.0
December 2015,941000.0,692321000.0
March 2016,1099000.0,701043000.0
June 2016,1433000.0,711348000.0
September 2016,1694000.0,712672000.0
December 2016,1681000.0,716000000.0
March 2017,1543000.0,727296000.0
June 2017,1756000.0,735657000.0
September 2017,1832000.0,731503000.0
December 2017,1317000.0,739110000.0
March 2018,2687000.0,767854000.0
June 2018,2451000.0,763364000.0
September 2018,2676000.0,746454000.0
December 2018,2321000.0,752969000.0
March 2019,2261000.0,775078000.0
June 2019,2086000.0,778384000.0
September 2019,2493000.0,777193000.0
December 2019,2716000.0,800048000.0
March 2020,1705000.0,816412000.0
June 2020,2243000.0,942090000.0
September 2020,1754000.0,942733000.0
December 2020,3156000.0,950932000.0
March 2021,2436000.0,1028130000.0
June 2021,3342000.0,1024593000.0
September 2021,2398000.0,1355789000.0
December 2021,2183000.0,1389437000.0
March 2022,3729000.0,1417662000.0
June 2022,3835000.0,1414690000.0
