,NetIncomeLoss,Assets,AssetsCurrent
March 2011,-5811000.0,707529000.0,
June 2011,-14089000.0,,
September 2011,-19752000.0,,
December 2011,-26429000.0,680452000.0,36143000.0
March 2012,-21677000.0,672602000.0,35804000.0
June 2012,-22681000.0,664269000.0,35535000.0
September 2012,-23659000.0,656477000.0,37365000.0
December 2012,-47587000.0,627841000.0,34701000.0
March 2013,-24475000.0,625365000.0,38225000.0
June 2013,-23029000.0,620235000.0,39841000.0
September 2013,-29099000.0,609917000.0,34912000.0
December 2013,-28936000.0,604227000.0,33898000.0
March 2014,-23663000.0,602230000.0,38462000.0
June 2014,-20756000.0,602078000.0,43572000.0
September 2014,-28361000.0,591219000.0,39036000.0
December 2014,-30053000.0,583203000.0,35856000.0
March 2015,-27110000.0,582591000.0,42061000.0
June 2015,-29268000.0,581934000.0,45718000.0
September 2015,-31929000.0,581583000.0,47808000.0
December 2015,-31224000.0,569525000.0,45563000.0
