,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2000,,,118235.05405405405,-60250.0,,
March 2001,,,118235.05405405405,-93527.75,,
June 2001,,,118235.05405405405,-93527.75,,
September 2001,,,118235.05405405405,-93527.75,,
December 2001,,,118235.05405405405,-93527.75,,
March 2002,,,118235.05405405405,-276348.75,,
June 2002,,,118235.05405405405,-276348.75,,
September 2002,,,118235.05405405405,-276348.75,,
December 2002,,,118235.05405405405,-276348.75,,
March 2003,,,118235.05405405405,-155051.0,,
June 2003,,,118235.05405405405,-155051.0,,
September 2003,,,118235.05405405405,-155051.0,,
December 2003,,,118235.05405405405,-155051.0,,
March 2004,,,118235.05405405405,-159936.5,,
June 2004,,,118235.05405405405,-159936.5,,
September 2004,,,118235.05405405405,-159936.5,,
December 2004,,,118235.05405405405,-159936.5,,
March 2005,,,118235.05405405405,-282945.25,,
June 2005,,,118235.05405405405,-282945.25,,
September 2005,,,118235.05405405405,-282945.25,,
December 2005,,,118235.05405405405,-282945.25,,
March 2006,,,118235.05405405405,-162467.0,,
June 2006,,,118235.05405405405,-162467.0,,
September 2006,,,118235.05405405405,-162467.0,,
December 2006,,,118235.05405405405,-162467.0,,
March 2007,,,118235.05405405405,-111292.25,,
June 2007,,,118235.05405405405,-111292.25,,
September 2007,,,118235.05405405405,-111292.25,,
December 2007,,,118235.05405405405,-111292.25,,
March 2008,,,118235.05405405405,-222470.5,,
June 2008,,,118235.05405405405,-222470.5,,
September 2008,,,118235.05405405405,-222470.5,,
December 2008,,,118235.05405405405,-222470.5,,
March 2009,,,118235.05405405405,-214446.0,,
June 2009,,,118235.05405405405,-214446.0,,
September 2009,,,118235.05405405405,-214446.0,,
December 2009,,,118235.05405405405,-214446.0,,
March 2010,,,54781.0,-115275.0,,
June 2010,,,115412.0,-79523.0,,
September 2010,,,100980.0,-307598.0,,
December 2010,,,94925.0,-7718.0,1394694.0,1226526.0
March 2011,,,77560.0,-256368.0,,
June 2011,,,80018.0,-218939.0,1420155.0,1259060.0
September 2011,,,71408.0,-198029.0,1113417.0,972584.0
December 2011,,,102989.0,-105620.0,1189809.0,1066819.0
March 2012,,,62828.0,-228773.0,1053732.0,938136.0
June 2012,,,57610.0,-183167.0,1163462.0,1064903.0
September 2012,,,64255.0,-183167.0,1002523.0,912070.0
December 2012,,,130095.0,-98699.0,867387.0,784659.0
March 2013,,,53492.0,-72957.0,702417.0,674696.0
June 2013,,,40151.0,-157168.0,554998.0,530329.0
September 2013,,,37057.0,-114985.0,888029.0,865155.0
December 2013,,,79115.0,-206697.0,890410.0,869909.0
March 2014,,,44873.0,-148355.0,793125.0,773679.0
June 2014,,,41197.0,-64172.0,1112957.0,1093680.0
September 2014,,,45643.0,100319.0,924903.0,900067.0
December 2014,,,82631.0,63395.0,1117883.0,1095869.0
March 2015,325069.5,269295.0,47072.0,128542.0,867366.0,856217.0
June 2015,325069.5,269295.0,43412.0,-11924.0,926859.0,917129.0
September 2015,325069.5,269295.0,36304.0,-11514.0,1042338.0,1033097.0
December 2015,325069.5,269295.0,96310.0,-417072.0,574581.0,565547.0
March 2016,85121.5,33655.75,29284.0,-98066.0,507582.0,498869.0
June 2016,85121.5,33655.75,55211.0,62560.0,552456.0,544608.0
September 2016,85121.5,33655.75,37671.0,-54993.0,359529.0,352289.0
December 2016,85121.5,33655.75,,56780.0,349446.0,343286.0
March 2017,38788.0,7485.0,31303.0,-21643.0,321362.0,315550.0
June 2017,81621.0,12675.0,68946.0,-113237.0,330605.0,324752.0
September 2017,58938.0,20260.0,38678.0,-62063.0,311051.0,303560.0
December 2017,91007.0,8848.0,82159.0,51712.0,270312.0,263259.0
March 2018,35996.0,0.0,35996.0,95798.0,431462.0,424711.0
June 2018,51547.0,10648.0,40899.0,28082.0,355189.0,349266.0
September 2018,49266.0,16551.0,32715.0,-9702.0,279577.0,274169.0
December 2018,71927.0,-27199.0,99126.0,-78043.0,253951.0,249022.0
March 2019,53175.0,3616.0,49559.0,-32048.0,279318.0,274859.0
June 2019,63135.0,3682.0,59453.0,-66685.0,276076.0,271889.0
September 2019,47520.0,3000.0,44520.0,-21476.0,263061.0,259358.0
December 2019,81382.0,19706.0,61676.0,-97958.0,238437.0,234954.0
March 2020,60258.0,0.0,60258.0,-45136.0,411815.0,408703.0
