,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2012,,,,,
March 2013,6427.25,,-6427.25,,
June 2013,6427.25,,-6427.25,,
September 2013,6427.25,,-6427.25,,
December 2013,6427.25,,-6427.25,21272.0,16272.0
March 2014,4428.0,,-4428.0,,
June 2014,16445.0,,-16445.0,,
September 2014,10256.0,,-10256.0,,
December 2014,6370.0,,-6370.0,6507.0,1507.0
March 2015,11568.0,6000.0,-11568.0,6053.0,1053.0
June 2015,34043.0,6000.0,-34043.0,11210.0,6210.0
September 2015,8875.0,6000.0,-8875.0,9242.0,4242.0
December 2015,127514.0,6000.0,-65514.0,9537.0,4537.0
March 2016,59000.0,15000.0,-25000.0,23862.0,18862.0
June 2016,55000.0,0.0,-7220.0,11830.0,6830.0
September 2016,7256.0,18000.0,-12256.0,0.0,0.0
December 2016,2531744.0,26000.0,-2544524.0,87000.0,87000.0
March 2017,599000.0,27000.0,-524000.0,,117000.0
June 2017,406000.0,40000.0,-503000.0,,100000.0
September 2017,351000.0,39000.0,-1372000.0,128000.0,81000.0
December 2017,332000.0,-79000.0,-6140000.0,237000.0,173000.0
March 2018,468000.0,54000.0,103000.0,183000.0,120000.0
