,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,3230619.25,673069.0,-75.0,,
June 2012,3230619.25,673069.0,-64.0,,
September 2012,3230619.25,673069.0,-8592.0,8636.0,8636.0
December 2012,3230619.25,673069.0,515.0,,
March 2013,2611710.5,484298.5,-20911.0,4219.0,4219.0
June 2013,2611710.5,484298.5,-8935.0,8008.0,
September 2013,3637131.0,1234588.0,-1625864.0,5913.0,5913.0
December 2013,2792541.0,897265.0,-10338.0,622.0,622.0
March 2014,2532855.0,711925.0,-1502450.0,10000.0,10000.0
June 2014,5086460.0,1789737.0,-2024101.0,0.0,0.0
September 2014,3206880.0,769449.0,-569213.0,2018086.0,1748902.0
December 2014,3251837.0,1412596.0,-2224645.0,1029354.0,781798.0
March 2015,3902068.0,364863.0,-1977200.0,875611.0,669076.0
June 2015,2681206.0,617983.0,-5070853.0,1046165.0,855636.0
September 2015,2681428.0,1026477.0,-3258758.0,1186417.0,968511.0
December 2015,2967702.0,640181.0,-2222254.0,608212.0,406736.0
March 2016,2701885.0,457335.0,-1526201.0,628472.0,443408.0
June 2016,2900222.0,425230.0,-1517215.0,1011260.0,842678.0
September 2016,2923478.0,443638.0,3992627.0,1094137.0,934039.0
December 2016,2715923.0,664388.0,-886306.0,1887078.0,1742099.0
March 2017,,,,1666690.0,1538315.0
