,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2003,428499.8076923077,67257.80769230769,-172957.0,,
March 2004,428499.8076923077,67257.80769230769,-172957.0,,
June 2004,428499.8076923077,67257.80769230769,-194270.75,,
September 2004,428499.8076923077,67257.80769230769,-194270.75,,
December 2004,428499.8076923077,67257.80769230769,-194270.75,,
March 2005,428499.8076923077,67257.80769230769,-194270.75,,
June 2005,428499.8076923077,67257.80769230769,-513486.0,,
September 2005,428499.8076923077,67257.80769230769,-513486.0,,
December 2005,428499.8076923077,67257.80769230769,-513486.0,,
March 2006,428499.8076923077,67257.80769230769,-513486.0,,
June 2006,428499.8076923077,67257.80769230769,-652517.5,,
September 2006,428499.8076923077,67257.80769230769,-652517.5,,
December 2006,428499.8076923077,67257.80769230769,-652517.5,,
March 2007,428499.8076923077,67257.80769230769,-652517.5,,
June 2007,428499.8076923077,67257.80769230769,-298421.0,,
September 2007,428499.8076923077,67257.80769230769,-298421.0,,
December 2007,428499.8076923077,67257.80769230769,-298421.0,,
March 2008,428499.8076923077,67257.80769230769,-298421.0,,
June 2008,428499.8076923077,67257.80769230769,-326501.0,,
September 2008,428499.8076923077,67257.80769230769,-326501.0,,
December 2008,428499.8076923077,67257.80769230769,-326501.0,,
March 2009,428499.8076923077,67257.80769230769,-326501.0,,
June 2009,428499.8076923077,67257.80769230769,-839966.25,,
September 2009,428499.8076923077,67257.80769230769,-839966.25,,
December 2009,428499.8076923077,67257.80769230769,-839966.25,,
March 2010,428499.8076923077,67257.80769230769,-839966.25,,
June 2010,543865.0,27250.0,-547950.0,,
September 2010,985446.0,226015.0,-989927.0,,
December 2010,1068449.0,227500.0,-1075457.0,,
March 2011,1100479.0,0.0,-1106354.0,,
June 2011,1158624.0,173460.0,-1166789.0,1994638.0,1973516.0
September 2011,1491796.0,169179.0,-1497399.0,,
December 2011,1414925.0,71500.0,-1417847.0,981079.0,934011.0
March 2012,3390301.0,115888.0,-3392189.0,2555565.0,2510764.0
June 2012,2812273.0,60455.0,-2815166.0,1070835.0,1028300.0
September 2012,1643529.0,161000.0,-1908486.0,,
December 2012,1622738.0,33370.0,-2359107.0,5563132.0,2023134.0
March 2013,1914877.0,365013.0,-2485542.0,4479626.0,940798.0
June 2013,1000941.0,158587.0,-2573551.0,4157699.0,840460.0
September 2013,1600923.0,542765.0,-3587593.0,4446457.0,1014429.0
December 2013,2875567.0,1655914.0,-3274397.0,13643125.0,10490288.0
March 2014,2635297.0,1624202.0,-2995872.0,11016170.0,7951404.0
June 2014,2954584.0,2063144.0,-3379520.0,8427271.0,5443235.0
September 2014,2991680.0,2087323.0,-4983914.0,5585876.0,2674817.0
December 2014,3292451.0,2264064.0,-2721653.0,5663659.0,2843618.0
March 2015,10357811.0,8741834.0,-14002983.0,4674813.0,1944929.0
June 2015,6657481.0,5309241.0,-8895015.0,4679261.0,2037809.0
September 2015,2893779.0,1661069.0,-5264593.0,6138638.0,3587380.0
December 2015,5049037.0,2741051.0,-5046835.0,6561429.0,4100362.0
March 2016,6575214.0,4020065.0,-6497169.0,14585760.0,12214884.0
June 2016,6657481.0,3685473.0,-5354385.0,13786131.0,11494342.0
September 2016,6156117.0,4383636.0,-5467336.0,9292769.0,7090084.0
December 2016,8016917.0,6534423.0,-8112432.0,15673592.0,13563461.0
March 2017,7799580.0,5602211.0,-6829651.0,14757576.0,12734054.0
June 2017,9807001.0,8148175.0,-11628273.0,8055438.0,6120938.0
September 2017,6156117.0,9077172.0,-10947685.0,6127507.0,4282154.0
December 2017,14140507.0,12076460.0,-17950100.0,6490805.0,4734588.0
March 2018,11196754.0,8920773.0,-9623623.0,8284533.0,6617447.0
June 2018,13488693.0,11403294.0,-14413569.0,4898998.0,3320627.0
September 2018,15687790.0,12869244.0,-10947685.0,9031442.0,7539780.0
December 2018,12871324.0,9022223.0,-12573811.0,20390953.0,3927875.0
March 2019,13804247.0,9195239.0,-22783935.0,20427545.0,4467471.0
June 2019,12632000.0,9055289.0,-16163999.0,20874125.0,5369420.0
September 2019,12121000.0,8526398.0,-14860000.0,18386653.0,3199998.0
December 2019,22074684.0,15109013.0,-35767729.0,17916972.0,3245151.0
March 2020,27819541.0,19949281.0,-57611674.0,38817936.0,24602036.0
June 2020,25568000.0,15188000.0,-30832000.0,50514135.0,36827032.0
September 2020,24503000.0,16446000.0,-34966000.0,93362000.0,79876000.0
