,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1021580.0,-928333.0,,
June 2010,1021580.0,-928333.0,,
September 2010,42068.0,-60305.0,,
December 2010,8513.0,-242021.0,18.0,18.0
March 2011,41703.0,-44985.0,,
June 2011,7493134.0,-9347951.0,,
September 2011,214778.0,-169054.0,6553.0,6553.0
December 2011,140182.0,-102548.0,37500.0,37500.0
March 2012,229091.0,-234426.0,40981.0,40981.0
June 2012,186740.0,-193196.0,,
September 2012,216791.0,-223246.0,313.0,313.0
December 2012,-102426.0,23068.0,26.0,26.0
March 2013,26120.0,,8832.0,8832.0
June 2013,33127.0,,112.0,112.0
September 2013,3957.0,,5.0,5.0
December 2013,69867.0,,,
March 2014,30319.0,,444.0,444.0
June 2014,45892.0,,59.0,59.0
September 2014,455703.0,,,
