,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,,1238812.0,446731.0,,
September 2010,,1627013.0,-108813.0,,
December 2010,,1584501.0,79363.0,,
March 2011,,1477938.0,-546321.0,9237524.0,4998935.0
June 2011,5413780.5,1337817.0,-383534.0,8720033.0,4250697.0
September 2011,5413780.5,1387864.0,-632903.0,8333904.0,3518196.0
December 2011,5413780.5,1298642.0,-314379.0,7846607.0,2946210.0
March 2012,5413780.5,1414998.0,-2833755.0,6002606.0,2814477.0
June 2012,4912604.0,1186969.0,-993637.0,5031118.0,1928196.0
September 2012,5113755.0,1320410.0,-1769091.0,4068154.0,1134747.0
December 2012,4746151.0,1169572.0,-918176.0,4179774.0,1428252.0
March 2013,4911139.0,1251901.0,-1413028.0,7211021.0,4982190.0
June 2013,4302466.0,1020685.0,-1058474.0,6201930.0,3761395.0
September 2013,4311759.0,1033008.0,-1508271.0,4198921.0,1867391.0
December 2013,5062897.0,1067158.0,-1051494.0,2930938.0,660489.0
March 2014,4646631.0,1222131.0,-1265391.0,7211021.0,4982190.0
June 2014,4418772.0,1077856.0,-1414876.0,5041331.0,2963723.0
September 2014,4200663.0,1193678.0,-1480071.0,3748687.0,1819334.0
December 2014,3942723.0,806373.0,-871102.0,2548806.0,785348.0
