,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2005,10888.809523809523,-10228.0,,
September 2005,10888.809523809523,-10228.0,,
December 2005,10888.809523809523,-10228.0,,
March 2006,10888.809523809523,-10228.0,,
June 2006,10888.809523809523,-10228.0,,
September 2006,10888.809523809523,-20157.25,,
December 2006,10888.809523809523,-20157.25,,
March 2007,10888.809523809523,-20157.25,,
June 2007,10888.809523809523,-20157.25,,
September 2007,10888.809523809523,-11121.5,,
December 2007,10888.809523809523,-11121.5,,
March 2008,10888.809523809523,-11121.5,,
June 2008,10888.809523809523,-11121.5,,
September 2008,10888.809523809523,-6846.75,,
December 2008,10888.809523809523,-6846.75,,
March 2009,10888.809523809523,-6846.75,,
June 2009,10888.809523809523,-6846.75,,
September 2009,10888.809523809523,-6131.0,,
December 2009,10888.809523809523,-6131.0,,
March 2010,10888.809523809523,-6131.0,,
June 2010,10888.809523809523,-6131.0,,
September 2010,39051.0,39051.0,,
December 2010,88330.0,-1303513.0,,
March 2011,1858540.0,-1303513.0,,
June 2011,1892168.0,-1303513.0,654334.0,120537.0
September 2011,339643.0,-335077.0,499950.0,490.0
December 2011,60520.0,43011.0,114104.0,112662.0
March 2012,143826.0,-143815.0,35599.0,35599.0
June 2012,-82217.0,-23068.0,2087.0,2087.0
September 2012,82627.0,-125032.0,8770.0,7520.0
December 2012,72395.0,-115918.0,6380.0,5192.0
March 2013,46675.0,-93040.0,37234.0,36109.0
June 2013,77173.0,-145741.0,1181.0,118.0
September 2013,50151.0,-78894.0,12553.0,1053.0
