,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2006,1.4551915228366852e-11,-1226.5,,
December 2006,1.4551915228366852e-11,-1226.5,,
March 2007,1.4551915228366852e-11,-1226.5,,
June 2007,1.4551915228366852e-11,-1226.5,,
September 2007,17737.583333333332,-9681.25,,
December 2007,17737.583333333332,-9681.25,,
March 2008,17737.583333333332,-9681.25,,
June 2008,17737.583333333332,-9681.25,,
September 2008,17737.583333333332,-27785.5,,
December 2008,17737.583333333332,-27785.5,,
March 2009,17737.583333333332,-27785.5,,
June 2009,17737.583333333332,-27785.5,,
September 2009,17737.583333333332,-10442.25,,
December 2009,17737.583333333332,-10442.25,,
March 2010,17737.583333333332,-10442.25,,
June 2010,17737.583333333332,-10442.25,,
September 2010,2000.0,-2000.0,,
December 2010,20663.0,-20663.0,,
March 2011,4028.0,-4028.0,,
June 2011,25033.0,-25033.0,,
September 2011,80903.0,-81503.0,1680.0,1680.0
December 2011,31915.0,-32515.0,435153.0,
March 2012,12080.0,-5150.0,384527.0,162373.0
June 2012,7865.0,-3174.0,378233.0,70813.0
September 2012,17615.0,-9430.0,419400.0,12359.0
December 2012,8027.0,-3869.0,416070.0,12241.0
