,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2010,242213.5,161696.5,,,
September 2010,242213.5,161696.5,,,
December 2010,312463.0,51612.0,,,
March 2011,374109.0,-42926.0,8212095.0,8197912.0,14183.0
June 2011,212880.0,23278.0,,,
September 2011,385961.0,369173.0,,,
December 2011,275840.0,-149629.0,7943332.0,7739863.0,203469.0
March 2012,162089.0,-130806.0,8033871.0,7787806.0,246065.0
June 2012,237813.0,183542.0,9231219.0,8961609.0,269610.0
September 2012,213940.0,-165642.0,8714742.0,8421733.0,293009.0
December 2012,300986.0,54240.0,8238704.0,7922574.0,316130.0
March 2013,285066.0,-94357.0,9087119.0,8698597.0,388522.0
June 2013,277568.0,-122531.0,7568739.0,7160107.0,408632.0
September 2013,193824.0,-184609.0,7513866.0,7472601.0,41265.0
December 2013,235766.0,-228896.0,7567031.0,7529712.0,37319.0
March 2014,216641.0,116685.0,7865224.0,7831123.0,34101.0
June 2014,240166.0,-17295.0,8961510.0,8930457.0,31053.0
September 2014,232100.0,-100603.0,7629039.0,7595409.0,33630.0
December 2014,228988.0,189451.0,8438586.0,8409444.0,29142.0
March 2015,276554.0,-134238.0,8144260.0,8119637.0,
June 2015,70871.0,1352.0,7451041.0,7429632.0,
September 2015,939209.0,-390469.0,7223234.0,7206320.0,
December 2015,939209.0,-347306.0,7309686.0,7297274.0,
March 2016,939209.0,-1383324.0,4803763.0,4795856.0,
June 2016,5051.0,-60786.0,4924980.0,4919987.0,
September 2016,,-113862.0,5013432.0,5009185.0,
December 2016,,-114141.0,3890897.0,3887396.0,
