,NetIncomeLoss,Assets
March 2010,-988000.0,
June 2010,-992000.0,
September 2010,-349000.0,
December 2010,-9113000.0,651833000.0
March 2011,439000.0,
June 2011,1048000.0,615264000.0
September 2011,1297000.0,607944000.0
December 2011,-26843000.0,561425000.0
March 2012,1288000.0,585833000.0
June 2012,-11822000.0,
September 2012,-10685000.0,551551000.0
December 2012,-21829000.0,565057000.0
March 2013,199000.0,520898000.0
June 2013,29000.0,522433000.0
September 2013,147000.0,514547000.0
December 2013,-1335000.0,507289000.0
March 2014,26000.0,496774000.0
June 2014,507000.0,494639000.0
September 2014,808000.0,510484000.0
December 2014,588000.0,488584000.0
March 2015,914000.0,491081000.0
June 2015,3109000.0,501856000.0
September 2015,992000.0,505254000.0
