,NetIncomeLoss,Assets
March 2009,-1750.0,
June 2009,-1750.0,
September 2009,-1750.0,
December 2009,-1750.0,
March 2010,-3000.0,
June 2010,-603000.0,
September 2010,-460000.0,
December 2010,-909000.0,42404000.0
March 2011,-703000.0,
June 2011,-1677000.0,93644000.0
September 2011,-1844000.0,129861000.0
December 2011,-3359000.0,258463000.0
March 2012,-783000.0,290576000.0
June 2012,-2709000.0,328400000.0
September 2012,-3499000.0,378119000.0
December 2012,-2770000.0,537928000.0
March 2013,1411000.0,582495000.0
June 2013,-2343000.0,687556000.0
September 2013,7344000.0,725551000.0
December 2013,5081000.0,776138000.0
March 2014,-9617000.0,988924000.0
June 2014,-5331000.0,1013056000.0
September 2014,-3367000.0,1020270000.0
December 2014,-4879000.0,1022514000.0
March 2015,2235000.0,1040737000.0
June 2015,1526000.0,1024887000.0
September 2015,-462000.0,1022340000.0
December 2015,-922000.0,1004214000.0
March 2016,-4894000.0,1267496000.0
June 2016,-1959000.0,1224271000.0
September 2016,-14951000.0,1306090000.0
December 2016,-7114000.0,1310116000.0
March 2017,-9092000.0,1363676000.0
June 2017,23846000.0,1402502000.0
September 2017,-10534000.0,1344353000.0
December 2017,206424000.0,1101574000.0
March 2018,-23681000.0,1121823000.0
June 2018,10036000.0,1104454000.0
September 2018,36497000.0,1109499000.0
December 2018,10694000.0,1004989000.0
March 2019,16781000.0,944482000.0
June 2019,-6249000.0,1017453000.0
September 2019,772000.0,1009979000.0
December 2019,-28586000.0,1041242000.0
March 2020,-17972000.0,1042919000.0
June 2020,3668000.0,1065855000.0
September 2020,-7493000.0,1103400000.0
December 2020,-27211000.0,1731665000.0
March 2021,6512000.0,1762053000.0
June 2021,21675000.0,1792849000.0
September 2021,-24516000.0,1629128000.0
December 2021,-14626000.0,1584619000.0
March 2022,-4755000.0,1558295000.0
June 2022,-9020000.0,1613455000.0
