,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 1997,,,,,
June 1997,,,,,
September 1997,,,,,
December 1997,,,,,
March 1998,,,,,
June 1998,,,,,
September 1998,,,,,
December 1998,,,,,
March 1999,,,,,
June 1999,,,,,
September 1999,,,,,
December 1999,,,,,
March 2000,,,,,
June 2000,,,,,
September 2000,,,,,
December 2000,,,,,
March 2001,,,,,
June 2001,,,,,
September 2001,,,,,
December 2001,,,,,
March 2002,,,,,
June 2002,,,,,
September 2002,,,,,
December 2002,,,,,
March 2003,,,,,
June 2003,,,,,
September 2003,,,,,
December 2003,,,,,
March 2004,,,,,
June 2004,,,,,
September 2004,,,,,
December 2004,,,,,
March 2005,,,,,
June 2005,,,,,
September 2005,,,,,
December 2005,,,,,
March 2006,,,,,
June 2006,,,,,
September 2006,,,,,
December 2006,,,,,
March 2007,,,,,
June 2007,,,,,
September 2007,,,,,
December 2007,,,,,
March 2008,,,,,
June 2008,,,,,
September 2008,,,,,
December 2008,,,,,
March 2009,,,,,
June 2009,,,,,
September 2009,,,,,
December 2009,,,,,
March 2010,,,,,
June 2010,,,,,
September 2010,,,,,
December 2010,,,,,
March 2011,,,,,
June 2011,,,,,
September 2011,34377.75,11353.25,-34384.0,,
December 2011,34377.75,11353.25,-34384.0,,
March 2012,34377.75,11353.25,-34384.0,,
June 2012,34377.75,11353.25,-34384.0,,
September 2012,145255.0,21744.0,-145255.0,,
December 2012,290066.0,15275.0,-298455.0,,
March 2013,1598430.0,15275.0,-1722380.0,,
June 2013,-148091.0,-15217.0,-63597.0,,
September 2013,1071748.0,,-2180102.0,,
December 2013,79397.0,,106825.0,,
March 2014,344528.0,,-288106.0,,
June 2014,367448.0,,-1417589.0,,
September 2014,530885.0,,-1867879.0,,
December 2014,661550.0,,-1703155.0,,
March 2015,283485.0,,145590.0,,
June 2015,525252.0,,-1417973.0,,
September 2015,540416.0,,-2866704.0,,
December 2015,158620.0,,-1124587.0,,
March 2016,285240.0,,329500.0,,
