,OperatingExpenses,NetIncomeLoss,Assets
June 2006,6981.833333333333,-18483.0,
September 2006,6981.833333333333,-7330.75,
December 2006,6981.833333333333,-7330.75,
March 2007,6981.833333333333,-7330.75,
June 2007,6981.833333333333,-7330.75,
September 2007,6981.833333333333,-6216.25,
December 2007,6981.833333333333,-6216.25,
March 2008,6981.833333333333,-6216.25,
June 2008,6981.833333333333,-6216.25,
September 2008,6981.833333333333,-5792.5,
December 2008,6981.833333333333,-5792.5,
March 2009,6981.833333333333,-5792.5,
June 2009,6981.833333333333,-5792.5,
September 2009,6981.833333333333,-5086.0,
December 2009,6981.833333333333,-5086.0,
March 2010,6981.833333333333,-5086.0,
June 2010,6981.833333333333,-5086.0,
September 2010,4636.0,-4634.0,
December 2010,4650.0,-4650.0,
March 2011,4651.0,-4651.0,
June 2011,6981.833333333333,-9068.0,8001.0
September 2011,5132.0,-5131.0,5441.0
December 2011,7657.0,-7655.0,8336.0
March 2012,5158.0,-5157.0,17005.0
