,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,6906000.0,540000.0,5505000.0,768750.0,,
June 2009,6906000.0,540000.0,5505000.0,768750.0,,
September 2009,6906000.0,540000.0,5505000.0,768750.0,,
December 2009,6906000.0,540000.0,5505000.0,768750.0,,
March 2010,7190000.0,440000.0,5904000.0,144000.0,,
June 2010,7376000.0,414000.0,6118000.0,782000.0,,
September 2010,7218000.0,529000.0,5889000.0,771000.0,,
December 2010,7359000.0,559000.0,6102000.0,373000.0,115187000.0,66066000.0
March 2011,7081000.0,535000.0,5847000.0,458000.0,,
June 2011,6705000.0,460000.0,5546000.0,1185000.0,116141000.0,69193000.0
September 2011,6731000.0,380000.0,5651000.0,1141000.0,117303000.0,71737000.0
December 2011,6644000.0,274000.0,5641000.0,280000.0,115818000.0,71738000.0
March 2012,7033000.0,277000.0,5901000.0,934000.0,120958000.0,69155000.0
June 2012,6699000.0,312000.0,5378000.0,838000.0,119964000.0,69366000.0
September 2012,6284000.0,281000.0,5338000.0,690000.0,105898000.0,60314000.0
December 2012,6759000.0,263000.0,5641000.0,-323000.0,105725000.0,61548000.0
March 2013,7008000.0,280000.0,5678000.0,-34000.0,105127000.0,62019000.0
June 2013,7638000.0,272000.0,6141000.0,-15000.0,106773000.0,64262000.0
