,NetIncomeLoss,Assets
December 2008,-22681250.0,
March 2009,-22681250.0,
June 2009,-22681250.0,
September 2009,-22681250.0,
December 2009,2675000.0,
March 2010,2675000.0,
June 2010,3121000.0,
September 2010,-5342000.0,259164000.0
December 2010,2666000.0,
March 2011,2855000.0,
June 2011,3344000.0,252106000.0
September 2011,1656000.0,248051000.0
December 2011,2977000.0,248175000.0
March 2012,2460000.0,247565000.0
June 2012,3048000.0,237521000.0
September 2012,1552000.0,233164000.0
December 2012,2488000.0,230184000.0
March 2013,882000.0,229222000.0
June 2013,-2737000.0,223550000.0
September 2013,1291000.0,207847000.0
December 2013,2389000.0,231095000.0
March 2014,75000.0,234078000.0
June 2014,4687000.0,213809000.0
September 2014,192000.0,217138000.0
December 2014,370000.0,223302000.0
March 2015,968000.0,229300000.0
June 2015,161000.0,233722000.0
September 2015,1140000.0,237372000.0
December 2015,1806000.0,236000000.0
March 2016,-1831000.0,238800000.0
June 2016,3196000.0,245800000.0
September 2016,4689000.0,256048000.0
December 2016,-657000.0,258905000.0
March 2017,-5569000.0,208400000.0
June 2017,1832000.0,212700000.0
