,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,4751000.0,405500.0,-264500.0,,
June 2010,4751000.0,405500.0,-264500.0,,
September 2010,4690000.0,375000.0,-932000.0,,
December 2010,5193000.0,353000.0,-3146000.0,15099000.0,13970000.0
March 2011,4752000.0,154000.0,-1571000.0,,
June 2011,7520000.0,161000.0,-2951000.0,,
September 2011,5687000.0,130000.0,-2984000.0,15057000.0,14185000.0
December 2011,5819000.0,110000.0,-3434000.0,13041000.0,12196000.0
March 2012,5950000.0,137000.0,-2609000.0,13020000.0,12236000.0
June 2012,5525000.0,112000.0,-1630000.0,16263000.0,15507000.0
September 2012,5525000.0,112000.0,-1784000.0,15931000.0,15240000.0
December 2012,4453000.0,226000.0,-1219000.0,14147000.0,13489000.0
March 2013,4572000.0,102000.0,-721000.0,13880000.0,13196000.0
June 2013,4950000.0,122000.0,-574000.0,14354000.0,13670000.0
September 2013,4473000.0,120000.0,-302000.0,14197000.0,13597000.0
December 2013,4467000.0,158000.0,-1265000.0,14357000.0,13784000.0
March 2014,4696000.0,153000.0,-742000.0,11846000.0,11345000.0
June 2014,4441000.0,196000.0,-742000.0,14053000.0,13564000.0
September 2014,4805000.0,172000.0,-19000.0,16123000.0,15622000.0
December 2014,4457000.0,140000.0,-423000.0,16605000.0,16015000.0
March 2015,4813000.0,163000.0,-409000.0,13864000.0,13227000.0
June 2015,4062000.0,162000.0,-516000.0,15414000.0,14700000.0
September 2015,4219000.0,139000.0,-788000.0,15860000.0,15201000.0
