,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,208666666.66666666,1445333333.3333333,-1261666666.6666667,,
September 2009,208666666.66666666,1445333333.3333333,-1261666666.6666667,,
December 2009,208666666.66666666,1445333333.3333333,-1261666666.6666667,,
March 2010,294000000.0,909000000.0,-197000000.0,,
June 2010,379000000.0,927000000.0,-172000000.0,,
September 2010,377000000.0,934000000.0,-84000000.0,,
December 2010,450000000.0,1027000000.0,-199000000.0,35449000000.0,14320000000.0
March 2011,354000000.0,1185000000.0,116000000.0,,
June 2011,392000000.0,1255000000.0,-370000000.0,37934000000.0,16779000000.0
September 2011,445000000.0,1077000000.0,212000000.0,37250000000.0,16374000000.0
December 2011,483000000.0,1234000000.0,225000000.0,37543000000.0,16546000000.0
March 2012,589000000.0,1220000000.0,473000000.0,39791000000.0,18658000000.0
June 2012,545000000.0,1225000000.0,436000000.0,40872000000.0,19418000000.0
September 2012,540000000.0,1330000000.0,381000000.0,41161000000.0,19222000000.0
December 2012,650000000.0,1404000000.0,378000000.0,40971000000.0,18950000000.0
March 2013,577000000.0,1227000000.0,166000000.0,42303000000.0,19998000000.0
June 2013,569000000.0,1280000000.0,507000000.0,43995000000.0,20932000000.0
September 2013,573000000.0,1254000000.0,464000000.0,44290000000.0,21312000000.0
December 2013,601000000.0,1457000000.0,1620000000.0,45870000000.0,22533000000.0
March 2014,559000000.0,1989000000.0,-690000000.0,45799000000.0,22409000000.0
June 2014,602000000.0,1321000000.0,619000000.0,47775000000.0,23498000000.0
September 2014,565000000.0,1326000000.0,611000000.0,48338000000.0,23972000000.0
December 2014,564000000.0,1338000000.0,662000000.0,49024000000.0,24788000000.0
March 2015,518000000.0,1334000000.0,2581000000.0,52125000000.0,28294000000.0
June 2015,597000000.0,1391000000.0,597000000.0,49781000000.0,25590000000.0
September 2015,579000000.0,1308000000.0,68000000.0,50438000000.0,26318000000.0
