,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7524250.0,-16944750.0,,
June 2009,7524250.0,-16944750.0,,
September 2009,7524250.0,-16944750.0,,
December 2009,7524250.0,-16944750.0,,
March 2010,6685000.0,-1121000.0,,
June 2010,6839000.0,394000.0,,
September 2010,6885000.0,38000.0,,
December 2010,8401000.0,1850000.0,46824000.0,29301000.0
March 2011,7182000.0,-162000.0,,
June 2011,6587000.0,-1100000.0,37046000.0,19664000.0
September 2011,7036000.0,-1831000.0,37527000.0,20050000.0
December 2011,7152000.0,642000.0,36238000.0,20731000.0
March 2012,6278000.0,-7050000.0,33078000.0,18064000.0
June 2012,5923000.0,-1832000.0,,
September 2012,6237000.0,-10013000.0,23346000.0,15041000.0
December 2012,5842000.0,764000.0,32531000.0,22436000.0
March 2013,6367000.0,-2047000.0,25131000.0,14432000.0
