,NetIncomeLoss,Assets
March 2009,-2610250.0,
June 2009,-2610250.0,
September 2009,-2610250.0,
December 2009,-2610250.0,
March 2010,19113000.0,
June 2010,13931000.0,
September 2010,2923000.0,
December 2010,11546000.0,3007439000.0
March 2011,5810000.0,
June 2011,-17914000.0,3621934000.0
September 2011,-4776000.0,3604745000.0
December 2011,16891000.0,3618924000.0
March 2012,19184000.0,3687175000.0
June 2012,14716000.0,3741263000.0
September 2012,8730000.0,3737810000.0
December 2012,-2418000.0,3694653000.0
March 2013,22393000.0,3724690000.0
June 2013,15496000.0,3700749000.0
September 2013,11725000.0,3723697000.0
December 2013,26526000.0,3720672000.0
March 2014,13331000.0,3769249000.0
June 2014,10685000.0,3851910000.0
September 2014,325000.0,3825328000.0
December 2014,34796000.0,3856689000.0
March 2015,23679000.0,3864251000.0
June 2015,15018000.0,3891483000.0
September 2015,19534000.0,3876016000.0
December 2015,30895000.0,3890376000.0
March 2016,22427000.0,3975992000.0
June 2016,3114000.0,4105838000.0
September 2016,12368000.0,4107037000.0
December 2016,11995000.0,4054758000.0
March 2017,19936000.0,4096985000.0
June 2017,2958000.0,4197412000.0
September 2017,-17864000.0,4190833000.0
December 2017,45993000.0,4183431000.0
March 2018,45759000.0,2845364000.0
June 2018,157000.0,2902176000.0
September 2018,11070000.0,2830960000.0
December 2018,-29336000.0,2816698000.0
March 2019,44521000.0,2903999000.0
June 2019,-4196000.0,3001797000.0
September 2019,-2342000.0,3014029000.0
December 2019,-23163000.0,3013472000.0
March 2020,-72534000.0,2949646000.0
June 2020,5960000.0,3034913000.0
September 2020,-37241000.0,3048480000.0
December 2020,-8891000.0,3069678000.0
March 2021,18702000.0,3064967000.0
June 2021,13750000.0,3058153000.0
September 2021,-9593000.0,3010654000.0
December 2021,57735000.0,3012721000.0
March 2022,28349000.0,2929997000.0
June 2022,-10457000.0,2885194000.0
