,NetIncomeLoss,Assets
March 2009,1765750.0,
June 2009,1765750.0,
September 2009,1765750.0,
December 2009,1765750.0,
March 2010,1807500.0,
June 2010,1807500.0,
September 2010,1890000.0,
December 2010,1808000.0,537005000.0
March 2011,1660000.0,
June 2011,1484000.0,
September 2011,2215000.0,678881000.0
December 2011,1997000.0,668814000.0
March 2012,2186000.0,685529000.0
June 2012,2258000.0,
September 2012,2200000.0,698697000.0
December 2012,1759000.0,672299000.0
March 2013,2308000.0,680753000.0
June 2013,1839000.0,697606000.0
September 2013,2136000.0,703771000.0
December 2013,2182000.0,711234000.0
March 2014,1964000.0,703234000.0
June 2014,2034000.0,716862000.0
September 2014,2118000.0,718213000.0
December 2014,1541000.0,711635000.0
March 2015,2041000.0,734359000.0
June 2015,1963000.0,751521000.0
September 2015,1777000.0,749329000.0
December 2015,127000.0,750505000.0
March 2016,1876000.0,760104000.0
June 2016,1878000.0,767829000.0
September 2016,612000.0,1125057000.0
December 2016,2345000.0,1111183000.0
March 2017,2376000.0,1111615000.0
June 2017,2724000.0,1127313000.0
September 2017,2941000.0,1131953000.0
December 2017,157000.0,1132916000.0
March 2018,3129000.0,1127037000.0
June 2018,3513000.0,1150593000.0
September 2018,3710000.0,1156748000.0
December 2018,3299000.0,1184559000.0
March 2019,3190000.0,1203595000.0
June 2019,3522000.0,1222528000.0
September 2019,3907000.0,1215856000.0
December 2019,3596000.0,1230610000.0
March 2020,3079000.0,1242291000.0
June 2020,1488000.0,1354541000.0
September 2020,4999000.0,1842107000.0
December 2020,5514000.0,1851864000.0
March 2021,5542000.0,2009836000.0
June 2021,5755000.0,2025564000.0
September 2021,6981000.0,2053691000.0
December 2021,6637000.0,2068504000.0
March 2022,7128000.0,2077698000.0
June 2022,6855000.0,2066384000.0
