,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,661250.0,,,
June 2009,,661250.0,,,
September 2009,,661250.0,,,
December 2009,,661250.0,,,
March 2010,6512250.0,969000.0,2430000.0,,
June 2010,6512250.0,1423000.0,-2899000.0,,
September 2010,6512250.0,1218000.0,-6720000.0,,
December 2010,6512250.0,926000.0,,167587000.0,111683000.0
March 2011,8114000.0,727000.0,-1759000.0,,
June 2011,8114000.0,1442000.0,-1887000.0,157699000.0,102508000.0
September 2011,8114000.0,1448000.0,3405000.0,161040000.0,106441000.0
December 2011,8114000.0,1961000.0,,164956000.0,108748000.0
March 2012,8639000.0,1265000.0,,156915000.0,101864000.0
June 2012,8321000.0,1144000.0,,148749000.0,95368000.0
September 2012,7582000.0,1173000.0,,161069000.0,107762000.0
December 2012,8052000.0,1165000.0,,162968000.0,109810000.0
March 2013,7712000.0,819000.0,,159352000.0,106959000.0
June 2013,8715000.0,1480000.0,,156709000.0,103561000.0
September 2013,-4733000.0,1710000.0,,270480000.0,117261000.0
December 2013,10538000.0,2118000.0,,264735000.0,109438000.0
March 2014,10113000.0,1243000.0,,256496000.0,104197000.0
June 2014,9746000.0,1392000.0,,249020000.0,98332000.0
September 2014,9072000.0,1250000.0,,246527000.0,99136000.0
