,NetIncomeLoss,Assets
March 2011,-6534000.0,
June 2011,-6572000.0,
September 2011,-8999000.0,
December 2011,-4871000.0,1583524000.0
March 2012,-26077000.0,1847718000.0
June 2012,-15940000.0,1837584000.0
September 2012,-13056000.0,1825087000.0
December 2012,-13586000.0,1905073000.0
March 2013,-12685500.0,1776875000.0
June 2013,-12685500.0,1710271000.0
September 2013,-4683000.0,1755646000.0
December 2013,-24691000.0,2019510000.0
March 2014,-4425000.0,2060115000.0
June 2014,-8175000.0,2161937000.0
September 2014,-26566000.0,2266022000.0
December 2014,-12589000.0,2270400000.0
March 2015,44407000.0,2227352000.0
June 2015,-688000.0,2277092000.0
September 2015,-1302000.0,2309605000.0
December 2015,-1680000.0,2529258000.0
March 2016,-10082000.0,2523557000.0
