,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2013,,-174183.0,,,,
December 2013,4692202.0,15309.0,,-4692202.0,,
March 2014,295630.0,124471.0,,-295630.0,,
June 2014,238747.0,34813.0,,-238747.0,,
September 2014,342664.0,58575.0,124.33333333333333,-342664.0,156405.0,155059.0
December 2014,1489026.0,28223.0,124.33333333333333,-1489026.0,,
March 2015,153221.0,24504.0,124.33333333333333,-153221.0,,
June 2015,172978.0,22907.0,,-172978.0,26464.0,25518.0
September 2015,156840.0,7500.0,,-156840.0,83751.0,82941.0
December 2015,220681.0,7306.0,,-220681.0,80650.0,79973.0
March 2016,330258.0,0.0,,-240059.0,225235.0,224691.0
June 2016,257662.0,10237.0,,-242624.0,119518.0,119109.0
September 2016,389687.0,306.0,,-386074.0,145295.0,145020.0
December 2016,282428.0,252.0,,-267992.0,184470.0,184329.0
March 2017,408175.0,0.0,,-416464.0,140181.0,140171.0
June 2017,4690.0,0.0,,-469645.0,151356.0,151356.0
September 2017,130060.0,,,-427119.0,87870.0,34365.0
December 2017,221551.0,,,-530660.0,,
March 2018,97656.0,,,-326770.0,69906.0,11385.0
June 2018,320261.0,,,-527191.0,9558.0,9558.0
September 2018,327797.0,,,-363268.0,14085.0,14085.0
December 2018,57143.0,,,-66125.0,101615.0,101615.0
March 2019,194047.0,,,-1043232.0,27607.0,27607.0
