,NetIncomeLoss,Assets
March 2009,-144109250.0,
June 2009,-144109250.0,
September 2009,-144109250.0,
December 2009,-144109250.0,
March 2010,-63452000.0,
June 2010,2902000.0,
September 2010,-134709000.0,
December 2010,9915000.0,4120690000.0
March 2011,254585000.0,
June 2011,-1845000.0,2365400000.0
September 2011,13722000.0,1539889000.0
December 2011,-8320000.0,1366316000.0
March 2012,66553000.0,605558000.0
June 2012,2283000.0,584237000.0
September 2012,6999000.0,581197000.0
December 2012,105189000.0,322343000.0
March 2013,-3115000.0,365153000.0
June 2013,2748000.0,1087105000.0
September 2013,8320000.0,1577310000.0
December 2013,7079000.0,2212780000.0
March 2014,13065000.0,2894387000.0
June 2014,33466000.0,3754769000.0
September 2014,22024000.0,4098473000.0
December 2014,21490000.0,4572713000.0
March 2015,35393000.0,5085698000.0
June 2015,29284000.0,10466061000.0
September 2015,66888000.0,9851868000.0
December 2015,65264000.0,9376573000.0
March 2016,57047000.0,9554766000.0
June 2016,63081000.0,9488461000.0
September 2016,64794000.0,8510941000.0
December 2016,53375000.0,8812615000.0
March 2017,51405000.0,8954659000.0
June 2017,50613000.0,9719088000.0
September 2017,57722000.0,9776917000.0
December 2017,57891000.0,10258825000.0
March 2018,60958000.0,11211290000.0
June 2018,72312000.0,12382347000.0
September 2018,78165000.0,12419475000.0
December 2018,73643000.0,14467375000.0
March 2019,76565000.0,14796220000.0
June 2019,75174000.0,14565004000.0
September 2019,74897000.0,15082416000.0
December 2019,78931000.0,16551871000.0
March 2020,-53350000.0,16758089000.0
June 2020,17544000.0,17663123000.0
September 2020,89860000.0,16876804000.0
December 2020,83616000.0,16958955000.0
March 2021,79902000.0,17354710000.0
June 2021,131595000.0,17901747000.0
September 2021,83757000.0,20705872000.0
December 2021,123939000.0,22703289000.0
March 2022,99687000.0,24068841000.0
June 2022,93250000.0,25443247000.0
