,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7401250.0,698250.0,,
June 2009,7401250.0,698250.0,,
September 2009,7401250.0,698250.0,,
December 2009,7401250.0,698250.0,,
March 2010,8092000.0,1217000.0,,
June 2010,9345000.0,1324000.0,,
September 2010,9527000.0,490000.0,,
December 2010,9043000.0,431000.0,120529000.0,77350000.0
March 2011,9608000.0,4736000.0,,
June 2011,10564000.0,17252000.0,150845000.0,106488000.0
September 2011,10768000.0,972000.0,153828000.0,106780000.0
December 2011,10786000.0,1090000.0,142575000.0,93656000.0
March 2012,10788000.0,-603000.0,138797000.0,89901000.0
June 2012,11595000.0,1643000.0,143984000.0,88351000.0
September 2012,13386000.0,482000.0,147358000.0,91940000.0
December 2012,13447000.0,1556000.0,159147000.0,99276000.0
March 2013,12673000.0,733000.0,169479000.0,103813000.0
June 2013,16425000.0,2099000.0,214813000.0,131998000.0
September 2013,15509000.0,3473000.0,244299000.0,162376000.0
December 2013,18337000.0,-1893000.0,255491000.0,166228000.0
March 2014,17658000.0,-4259000.0,238356000.0,150068000.0
June 2014,18273000.0,-2748000.0,248081000.0,158270000.0
September 2014,18597000.0,-536000.0,260709000.0,167957000.0
December 2014,20110000.0,551000.0,265115000.0,156480000.0
March 2015,20859000.0,121000.0,265170000.0,156155000.0
June 2015,22290000.0,871000.0,269680000.0,159022000.0
September 2015,23217000.0,2423500.0,289418000.0,179355000.0
December 2015,23774000.0,2423500.0,335815000.0,224168000.0
March 2016,24462000.0,-9923000.0,307772000.0,190914000.0
