,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,1550000.0,70317000.0,18188000.0,1047507000.0,496961000.0
December 2010,1550000.0,68648000.0,19081000.0,1116022000.0,498387000.0
March 2011,1550000.0,65492000.0,-7087000.0,1134698000.0,544987000.0
June 2011,1550000.0,,,,
September 2011,850000.0,,-5587000.0,,
December 2011,850000.0,,-9253000.0,,
March 2012,850000.0,,-6630000.0,,
June 2012,850000.0,,-7474000.0,,
September 2012,350000.0,53333000.0,-7383000.0,,
December 2012,350000.0,50194000.0,-5551000.0,,
March 2013,350000.0,48495000.0,-1194000.0,,
June 2013,350000.0,46316000.0,-303166000.0,1626953000.0,293708000.0
September 2013,350000.0,45541000.0,-3541000.0,1606020000.0,298449000.0
December 2013,350000.0,40207000.0,-8168000.0,1609786000.0,323720000.0
March 2014,350000.0,50004000.0,-9288000.0,1592908000.0,327763000.0
June 2014,350000.0,46185000.0,-3165000.0,1576056000.0,333779000.0
September 2014,350000.0,44929000.0,-4158000.0,1563611000.0,337498000.0
December 2014,350000.0,41352000.0,-6043000.0,1539286000.0,329947000.0
March 2015,350000.0,46364000.0,-2659000.0,1559178000.0,366586000.0
June 2015,350000.0,42854000.0,916000.0,1563283000.0,317633000.0
