,NetIncomeLoss,Assets,AssetsCurrent
December 2008,13522750.0,,
March 2009,13522750.0,,
June 2009,13522750.0,,
September 2009,13522750.0,,
December 2009,-96075500.0,,
March 2010,-96075500.0,,
June 2010,18018000.0,,
September 2010,8518000.0,1896450000.0,457020000.0
December 2010,-12197000.0,,
March 2011,-269000.0,,
June 2011,18952000.0,1964973000.0,510682000.0
September 2011,3329000.0,1934345000.0,482915000.0
December 2011,-2929000.0,1864374000.0,423370000.0
March 2012,-9658000.0,1833284000.0,411012000.0
June 2012,14815000.0,1842937000.0,443260000.0
September 2012,-4775000.0,1799540000.0,345675000.0
December 2012,-3057000.0,1702784000.0,263011000.0
March 2013,-6865000.0,1703873000.0,277459000.0
June 2013,5938000.0,1726547000.0,307830000.0
September 2013,972000.0,1722714000.0,299639000.0
December 2013,-5144000.0,1679174000.0,260739000.0
March 2014,-10308000.0,1666822000.0,256917000.0
June 2014,14021000.0,1708288000.0,306298000.0
September 2014,14655000.0,1733754000.0,334651000.0
December 2014,18941000.0,1728283000.0,340845000.0
