,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,,,
June 2009,,,,
September 2009,39870.0,-4279.545454545455,,
December 2009,39870.0,-4279.545454545455,,
March 2010,39870.0,-4279.545454545455,,
June 2010,39870.0,-4279.545454545455,,
September 2010,39870.0,-4279.545454545455,,
December 2010,39870.0,-4279.545454545455,,
March 2011,39870.0,-4279.545454545455,,
June 2011,39870.0,-4279.545454545455,,
September 2011,39870.0,-4279.545454545455,,
December 2011,39870.0,-4279.545454545455,,
March 2012,5585.0,-5585.0,,
June 2012,5585.0,-5585.0,,
September 2012,4175.0,-4175.0,,
December 2012,39870.0,-4279.545454545455,1505.0,1505.0
March 2013,-750.0,-750.0,,
June 2013,-158110.0,-1135.0,,
September 2013,-229615.0,-1135.0,1505.0,1505.0
December 2013,1169355.0,-778795.0,384.0,384.0
March 2014,-241121.0,-241121.0,5292.0,5292.0
June 2014,-71137.0,-72335.0,5243.0,5243.0
September 2014,-251954.0,,5195.0,5195.0
December 2014,-294040.0,,343.0,343.0
March 2015,-258244.0,-258244.0,295.0,295.0
June 2015,-2583520.0,-5163520.0,100236.0,100236.0
September 2015,-202787.0,-202787.0,67013.0,67013.0
December 2015,-221979.0,,27764.0,27764.0
March 2016,-187741.0,-187741.0,1386.0,1386.0
June 2016,-193731.0,-193731.0,19618.0,19618.0
September 2016,-187959.0,-187959.0,5287.0,5287.0
