,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,107565250.0,,,
June 2009,107565250.0,,,
September 2009,107565250.0,,,
December 2009,107565250.0,,,
March 2010,111632000.0,11950000.0,,
June 2010,113108000.0,10598000.0,,
September 2010,110840000.0,,,
December 2010,106659000.0,,,
March 2011,108900000.0,12368000.0,,
June 2011,113268000.0,13943000.0,,
September 2011,109549000.0,,,
December 2011,112269000.0,,,
March 2012,119710000.0,,,
June 2012,114277000.0,,,
September 2012,112028000.0,,,
December 2012,117401000.0,,,
March 2013,118203000.0,,,
June 2013,120929000.0,,,
September 2013,115104000.0,,,
December 2013,110616000.0,,,
March 2014,127071000.0,,,
June 2014,120624000.0,,,
September 2014,117651000.0,,,
December 2014,118836000.0,,,
March 2015,120847000.0,,,
June 2015,117272000.0,,,
September 2015,119372000.0,,,
