,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-6811500.0,,
June 2010,-6811500.0,,
September 2010,-6811500.0,,
December 2010,-6811500.0,,
March 2011,-9636000.0,,
June 2011,-16160000.0,,
September 2011,-17369000.0,,
December 2011,-5872000.0,111398000.0,104679000.0
March 2012,-13450000.0,113609000.0,105439000.0
June 2012,-23387000.0,110004000.0,100896000.0
September 2012,-18487000.0,101789000.0,92666000.0
December 2012,2430000.0,96229000.0,80745000.0
March 2013,-7947000.0,108264000.0,91993000.0
June 2013,-14334000.0,111783000.0,94225000.0
September 2013,-13511000.0,109735000.0,88267000.0
December 2013,2803000.0,105643000.0,81944000.0
March 2014,-3783000.0,124290000.0,93850000.0
June 2014,-18356000.0,128380000.0,88556000.0
September 2014,-5207000.0,161047000.0,111554000.0
December 2014,15272000.0,154538000.0,97520000.0
March 2015,4360000.0,178788000.0,115553000.0
June 2015,-8349000.0,176108000.0,106436000.0
September 2015,82000.0,173247000.0,95587000.0
December 2015,14150000.0,174873000.0,92620000.0
March 2016,-4004000.0,182360000.0,97388000.0
June 2016,4657000.0,180656000.0,93676000.0
September 2016,-16820000.0,159884000.0,73400000.0
December 2016,8948000.0,157394000.0,72316000.0
March 2017,1980000.0,160149000.0,77456000.0
June 2017,-8062000.0,163633000.0,84099000.0
