,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,882102.0,3063932.0,,
June 2010,,941479.0,-376787.0,,
September 2010,,782525.0,1107146.0,,
December 2010,,,2177328.0,31109415.0,26442219.0
March 2011,464109.0,3684245.0,2671353.0,,
June 2011,464109.0,1015386.0,1106490.0,32338164.0,26992076.0
September 2011,464109.0,5031332.0,-4509657.0,28442258.0,23128145.0
December 2011,464109.0,-1521604.0,-6234711.0,22206598.0,19619929.0
March 2012,,869985.0,-1786426.0,20540018.0,18029238.0
June 2012,,1272601.0,-451126.0,,
September 2012,,711332.0,-3580461.0,16495942.0,14172218.0
December 2012,,876106.0,-3334305.0,12119512.0,9881061.0
March 2013,,481999.0,-4743966.0,7542354.0,5383907.0
June 2013,,452674.0,-1179214.0,6420901.0,4323325.0
September 2013,,299019.0,-269562.0,6747902.0,4731444.0
December 2013,,258557.0,5436613.0,11735690.0,9802941.0
March 2014,,386823.0,-1526999.0,10160117.0,8815398.0
