,NetIncomeLoss,Assets,AssetsCurrent
March 2009,922000.0,,
June 2009,922000.0,,
September 2009,922000.0,,
December 2009,922000.0,,
March 2010,2253000.0,,
June 2010,5593000.0,,
September 2010,3278000.0,,
December 2010,1273000.0,343273000.0,18187000.0
March 2011,92000.0,,
June 2011,2055000.0,343794000.0,18634000.0
September 2011,720000.0,344556000.0,19938000.0
December 2011,-208000.0,341870000.0,16328000.0
March 2012,97000.0,344697000.0,19214000.0
June 2012,3516000.0,343459000.0,20193000.0
September 2012,3218000.0,341615000.0,19376000.0
December 2012,2404000.0,353209000.0,18592000.0
March 2013,6774000.0,376111000.0,29938000.0
June 2013,11268000.0,415296000.0,33361000.0
September 2013,5813000.0,414952000.0,33540000.0
December 2013,2337000.0,411344000.0,27299000.0
March 2014,4911000.0,523478000.0,35308000.0
June 2014,5298000.0,532275000.0,35010000.0
September 2014,5974000.0,528846000.0,32722000.0
December 2014,3479000.0,527132000.0,29239000.0
March 2015,1913000.0,530288000.0,32321000.0
June 2015,831000.0,533720000.0,32966000.0
September 2015,38000.0,534393000.0,29793000.0
December 2015,-128000.0,539167000.0,30733000.0
March 2016,395000.0,546787000.0,34743000.0
June 2016,4220000.0,549115000.0,32388000.0
September 2016,1487000.0,554975000.0,31014000.0
December 2016,3143000.0,554693000.0,30002000.0
March 2017,1081000.0,556888000.0,30211000.0
June 2017,2716000.0,556147000.0,31092000.0
September 2017,2502000.0,558156000.0,35148000.0
