,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,27500000.0,-13250000.0,,
June 2016,27500000.0,-13250000.0,,
September 2016,27500000.0,-13250000.0,,
December 2016,27500000.0,-13250000.0,,
March 2017,29000000.0,-20000000.0,,
June 2017,26000000.0,-28000000.0,,
September 2017,28000000.0,-33000000.0,,
December 2017,27000000.0,-136000000.0,1662000000.0,648000000.0
March 2018,31000000.0,-32.0,,
June 2018,37000000.0,-63000000.0,2749000000.0,1699000000.0
September 2018,44000000.0,-68000000.0,2728000000.0,1648000000.0
December 2018,44000000.0,-114000000.0,2632000000.0,1543000000.0
March 2019,52000000.0,-137000000.0,2519000000.0,1352000000.0
June 2019,50000000.0,-133000000.0,2967000000.0,1758000000.0
September 2019,45000000.0,-133000000.0,2855000000.0,1602000000.0
December 2019,42000000.0,-96000000.0,2743000000.0,1649000000.0
March 2020,44000000.0,-233000000.0,2321000000.0,1407000000.0
June 2020,38000000.0,-90000000.0,2177000000.0,1260000000.0
September 2020,43000000.0,-132000000.0,2279000000.0,1273000000.0
December 2020,40000000.0,-91000000.0,2288000000.0,1244000000.0
March 2021,39000000.0,-104000000.0,1989000000.0,1121000000.0
June 2021,41000000.0,-100000000.0,1900000000.0,1035000000.0
September 2021,38000000.0,-94000000.0,1796000000.0,943000000.0
December 2021,41000000.0,-87000000.0,1750000000.0,941000000.0
