,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,765138.0,1085142.0,,
December 2010,926447.0,1257477.0,,
March 2011,1046951.0,1390863.0,,
June 2011,,,35736415.0,10147660.0
September 2011,926290.0,862918.0,37137736.0,10010788.0
December 2011,1532733.0,620177.0,39445112.0,12475278.0
March 2012,1415572.0,-442227.0,41850667.0,9471889.0
June 2012,2712215.0,-990015.0,39640889.0,9593553.0
September 2012,1834803.0,-1404689.0,44185027.0,14590179.0
December 2012,1644032.0,-445652.0,44166297.0,14974017.0
March 2013,2199534.0,-1581466.0,42985007.0,13616421.0
June 2013,1870226.0,-2629072.0,41933791.0,12704261.0
September 2013,1274850.0,-129888.0,42198558.0,13182493.0
December 2013,1438741.0,-566989.0,43435089.0,14454110.0
March 2014,1767734.0,-1857073.0,40195883.0,11942822.0
June 2014,657722.0,-556703.0,38141388.0,9123290.0
September 2014,1875178.0,-960485.0,37767589.0,9716556.0
December 2014,1657869.0,-1958239.0,42329478.0,13771411.0
