,NetIncomeLoss,Assets
March 2010,675000.0,
June 2010,947000.0,
September 2010,993000.0,
December 2010,1055000.0,602332000.0
March 2011,1015000.0,
June 2011,1288000.0,629997000.0
September 2011,1295000.0,609088000.0
December 2011,1304000.0,607099000.0
March 2012,1102000.0,624964000.0
June 2012,1400000.0,634087000.0
September 2012,1416000.0,626193000.0
December 2012,1321000.0,639568000.0
March 2013,1175000.0,641777000.0
June 2013,1250000.0,667625000.0
September 2013,333000.0,649809000.0
December 2013,1161000.0,661473000.0
March 2014,1004000.0,681259000.0
June 2014,1120000.0,685162000.0
September 2014,1229000.0,695420000.0
December 2014,1451000.0,723330000.0
March 2015,1252000.0,748440000.0
June 2015,1235000.0,755943000.0
September 2015,1269000.0,741891000.0
December 2015,1382000.0,748818000.0
March 2016,1556000.0,761440000.0
June 2016,1109000.0,764172000.0
September 2016,1000.0,770272000.0
December 2016,2313000.0,1070685000.0
March 2017,2441000.0,1089939000.0
June 2017,2286000.0,1081460000.0
September 2017,2411000.0,1065683000.0
December 2017,808000.0,1081915000.0
March 2018,2613000.0,1100030000.0
June 2018,2049000.0,1133609000.0
September 2018,3020000.0,1128115000.0
December 2018,3002000.0,1158235000.0
March 2019,2587000.0,1166694000.0
June 2019,2587000.0,1154409000.0
September 2019,2870000.0,1113494000.0
