,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,278812000.0,-47895750.0,,
September 2008,278812000.0,-47895750.0,,
December 2008,278812000.0,-47895750.0,,
March 2009,278812000.0,-47895750.0,,
June 2009,253258000.0,6217666.666666667,,
September 2009,253258000.0,6217666.666666667,,
December 2009,253258000.0,6217666.666666667,,
March 2010,278529000.0,5213000.0,,
June 2010,271779000.0,-40479000.0,,
September 2010,285618000.0,-2795000.0,,
December 2010,320687000.0,69059000.0,,
March 2011,288828000.0,-21057000.0,,
June 2011,276705000.0,-32763000.0,,
September 2011,317134000.0,-10277000.0,,
December 2011,332634000.0,57825000.0,,
March 2012,307137000.0,-3940000.0,,
June 2012,303096000.0,-31257000.0,,
September 2012,335106000.0,-7447000.0,,
December 2012,367343000.0,67945000.0,,
March 2013,327704000.0,-702000.0,,
June 2013,326757000.0,-19523000.0,,
September 2013,363149000.0,-11962000.0,,
December 2013,374145000.0,75937000.0,,
March 2014,346969000.0,15851000.0,,
