,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,152123.75,68932.25,-43827.25,,
December 2009,152123.75,68932.25,-43827.25,,
March 2010,152123.75,68932.25,-43827.25,,
June 2010,152123.75,68932.25,-43827.25,6247561.0,3261221.0
September 2010,176152.0,82640.0,-233929.0,,
December 2010,162929.0,71785.0,-292096.0,5564686.0,2778294.0
March 2011,2354827.0,517689.0,-3129266.0,,
June 2011,-1045067.0,89942.0,-2220734.0,215843.0,215843.0
September 2011,101507.0,34809.0,-117441.0,156849.0,156849.0
December 2011,62324.0,51843.0,-66881.0,89805.0,89805.0
March 2012,46491.0,33991.0,-54749.0,63533.0,63533.0
June 2012,36750.0,24150.0,-49273.0,54852.0,35551.0
September 2012,22169.0,16169.0,-22569.0,44429.0,25128.0
December 2012,23153.0,17153.0,-23553.0,36514.0,17213.0
March 2013,15680.0,9680.0,-702.0,31930.0,12629.0
June 2013,10651.0,4651.0,-29952.0,13723.0,13723.0
September 2013,37000.0,,-37000.0,13164.0,13164.0
December 2013,24734.0,,-19756.0,2946.0,2946.0
March 2014,39593.0,30494.5,-24107.0,4220.0,4220.0
June 2014,29351.0,30494.5,-17322.0,59855.0,43500.0
September 2014,65110.0,30494.5,-38375.0,321633.0,28918.0
December 2014,59093.0,30494.5,-152017.0,44170.0,31394.0
March 2015,59609.0,43142.25,-52064.0,85055.0,74079.0
June 2015,51832.0,43142.25,-44366.0,177474.0,173162.0
September 2015,66610.0,43142.25,-64881.0,88686.0,7936.0
December 2015,10944.0,43142.25,226958.0,87817.0,11317.0
March 2016,6147.0,,-10068.0,77370.0,5120.0
June 2016,10231.0,,16421.0,35887.0,35887.0
September 2016,13537.0,,-13537.0,35872.0,35872.0
