,NetIncomeLoss,Assets
March 2008,20651500.0,
June 2008,20651500.0,
September 2008,20651500.0,
December 2008,20651500.0,
March 2009,-876000.0,
June 2009,-876000.0,
September 2009,6822000.0,13659154000.0
December 2009,7605000.0,13689262000.0
March 2010,7503000.0,13779916000.0
June 2010,5391000.0,
September 2010,5980000.0,14026620000.0
December 2010,12973000.0,13954085000.0
March 2011,9761000.0,13951525000.0
June 2011,11055000.0,
September 2011,14960000.0,14365229000.0
December 2011,19129000.0,14974789000.0
March 2012,23473000.0,17807026000.0
June 2012,37793000.0,18040009000.0
September 2012,36732000.0,18106730000.0
December 2012,43174000.0,18037667000.0
March 2013,42399000.0,17967174000.0
June 2013,45648000.0,18083039000.0
September 2013,44291000.0,18481150000.0
December 2013,41341000.0,18473489000.0
March 2014,37162000.0,18439682000.0
June 2014,43494000.0,18506626000.0
September 2014,33468000.0,18583327000.0
December 2014,30324000.0,18661390000.0
March 2015,29025000.0,18697294000.0
