,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,16625000.0,40625000.0,,
June 2008,,16625000.0,40625000.0,,
September 2008,,16625000.0,40625000.0,,
December 2008,,16625000.0,40625000.0,,
March 2009,1950000.0,14800000.0,19700000.0,,
June 2009,1950000.0,15800000.0,8700000.0,,
September 2009,1950000.0,14200000.0,1200000.0,,
December 2009,1950000.0,15600000.0,4900000.0,1378600000.0,807300000.0
March 2010,1675000.0,13600000.0,16800000.0,,
June 2010,1675000.0,14400000.0,19100000.0,1398300000.0,844600000.0
September 2010,1675000.0,13600000.0,21500000.0,1465100000.0,901000000.0
December 2010,1675000.0,15000000.0,23300000.0,1498000000.0,940700000.0
March 2011,1925000.0,14800000.0,28900000.0,1579200000.0,1016000000.0
June 2011,1925000.0,16800000.0,31500000.0,1589200000.0,976100000.0
September 2011,1925000.0,17100000.0,25000000.0,1563900000.0,928000000.0
December 2011,1925000.0,15800000.0,28600000.0,1622000000.0,959500000.0
March 2012,,17200000.0,25600000.0,1672100000.0,1021100000.0
June 2012,,17700000.0,30200000.0,1681700000.0,1066500000.0
September 2012,,,,,
