,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,496253750.0,-37550250.0,,
June 2008,496253750.0,-37550250.0,,
September 2008,496253750.0,-37550250.0,,
December 2008,496253750.0,-37550250.0,,
March 2009,591573000.0,-50296000.0,,
June 2009,569589000.0,-62751000.0,,
September 2009,597503000.0,-64573000.0,,
December 2009,691114000.0,-61872000.0,5377481000.0,793767000.0
March 2010,677179000.0,-68034000.0,,
June 2010,616691000.0,-18238000.0,5256500000.0,714434000.0
September 2010,1079842000.0,-536283000.0,4811428000.0,769269000.0
December 2010,769168000.0,-249398000.0,4834823000.0,661751000.0
March 2011,797675000.0,-96211000.0,4799302000.0,658816000.0
June 2011,743555000.0,-65211000.0,5104060000.0,1009241000.0
September 2011,778654000.0,-68830000.0,5120147000.0,1078303000.0
December 2011,779221000.0,-84375000.0,5152690000.0,1060437000.0
March 2012,840954000.0,-98439000.0,5002651000.0,924551000.0
June 2012,754850000.0,-41590000.0,4918659000.0,845204000.0
September 2012,820929000.0,25015000.0,4868149000.0,895217000.0
December 2012,797559000.0,-74278000.0,4967260000.0,996782000.0
March 2013,824197000.0,-111312000.0,4832630000.0,979286000.0
June 2013,740971000.0,-163109000.0,4963413000.0,1232357000.0
September 2013,779414000.0,-185409000.0,4795243000.0,1197983000.0
December 2013,783833000.0,-180978000.0,4662888000.0,1187937000.0
