,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,447525000.0,46500000.0,-43700000.0,,
June 2009,447525000.0,46500000.0,-43700000.0,,
September 2009,447525000.0,46500000.0,-43700000.0,,
December 2009,447525000.0,46500000.0,-43700000.0,,
March 2010,363100000.0,38800000.0,-500000.0,,
June 2010,397800000.0,40200000.0,1400000.0,,
September 2010,361500000.0,37000000.0,1100000.0,,
December 2010,372300000.0,39700000.0,-1100000.0,261900000.0,178400000.0
March 2011,354500000.0,36500000.0,2000000.0,,
June 2011,378800000.0,37000000.0,4200000.0,271700000.0,192800000.0
September 2011,364400000.0,37500000.0,6600000.0,250400000.0,178000000.0
December 2011,353800000.0,20800000.0,1100000.0,243300000.0,173800000.0
March 2012,345900000.0,36000000.0,-300000.0,250600000.0,180000000.0
June 2012,365800000.0,34200000.0,1300000.0,251100000.0,178600000.0
September 2012,346600000.0,33500000.0,1100000.0,241700000.0,169400000.0
December 2012,347800000.0,19700000.0,2200000.0,234000000.0,164700000.0
March 2013,230300000.0,29800000.0,1300000.0,213000000.0,144600000.0
June 2013,235000000.0,29900000.0,1900000.0,217900000.0,150400000.0
September 2013,245000000.0,29900000.0,2800000.0,226900000.0,162500000.0
December 2013,255800000.0,30600000.0,2000000.0,226100000.0,164600000.0
