,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,37534750.0,-8914000.0,,
June 2009,37534750.0,-8914000.0,,
September 2009,37534750.0,-8914000.0,,
December 2009,37534750.0,-8914000.0,,
March 2010,34823000.0,-16528000.0,,
June 2010,40766000.0,-39721000.0,,
September 2010,36516000.0,-30737000.0,,
December 2010,38234000.0,-17227000.0,864672000.0,408669000.0
March 2011,35588000.0,-25296000.0,,
June 2011,35958000.0,-29138000.0,879779000.0,488693000.0
September 2011,31900000.0,-16610000.0,816783000.0,462947000.0
December 2011,31759000.0,-22485000.0,779075000.0,436648000.0
