,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,22514250.0,,5839500.0,,
June 2009,22514250.0,,5839500.0,,
September 2009,22514250.0,,5839500.0,,
December 2009,22514250.0,,5839500.0,,
March 2010,24228000.0,,5397500.0,,
June 2010,24228000.0,,5397500.0,,
September 2010,24778000.0,,5733000.0,,
December 2010,31601000.0,,4296000.0,540793000.0,32981000.0
March 2011,40139000.0,16642750.0,5015000.0,,
June 2011,38775000.0,16642750.0,6523000.0,,
September 2011,38662000.0,16642750.0,6195000.0,569446000.0,34232000.0
December 2011,126211000.0,16642750.0,-61663000.0,498600000.0,46324000.0
March 2012,39827000.0,18813000.0,5287000.0,495471000.0,35106000.0
June 2012,41788000.0,20777000.0,2775000.0,501049000.0,37980000.0
September 2012,38628000.0,19752000.0,6342000.0,504436000.0,35813000.0
December 2012,,19834000.0,1936000.0,516519000.0,39828000.0
March 2013,38808000.0,18020000.0,6409000.0,518593000.0,40663000.0
June 2013,40226000.0,18896000.0,4762000.0,594118000.0,102600000.0
September 2013,43283000.0,21731000.0,2537000.0,594514000.0,95966000.0
December 2013,,18102000.0,4065000.0,606300000.0,93788000.0
March 2014,,17932000.0,4062000.0,606106000.0,89137000.0
June 2014,,18487000.0,3846000.0,612968000.0,86516000.0
September 2014,,8545000.0,10207000.0,617127000.0,70673000.0
December 2014,,17708000.0,3413000.0,611807000.0,64749000.0
March 2015,,19093000.0,2724000.0,648052000.0,82229000.0
June 2015,,19498000.0,3349000.0,649993000.0,66811000.0
September 2015,,19940000.0,1279000.0,750092000.0,156053000.0
December 2015,,21656000.0,2674000.0,745372000.0,131509000.0
March 2016,,23335000.0,-2894000.0,755114000.0,118607000.0
June 2016,,20216000.0,1244000.0,755016000.0,109721000.0
September 2016,,20505000.0,1023000.0,753704000.0,103939000.0
December 2016,,20922000.0,104000.0,753372000.0,100505000.0
March 2017,,30668000.0,-5317000.0,757148000.0,65261000.0
June 2017,,22357000.0,530000.0,758957000.0,70756000.0
September 2017,,23369000.0,-453000.0,759014000.0,73399000.0
