,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,11112000.0,-18388250.0,,
June 2009,11112000.0,-18388250.0,,
September 2009,11112000.0,-18388250.0,,
December 2009,11112000.0,-18388250.0,,
March 2010,17932000.0,-20547000.0,,
June 2010,20517000.0,-19954000.0,,
September 2010,18702000.0,-18774000.0,,
December 2010,21631000.0,-18142000.0,120756000.0,113170000.0
March 2011,17552000.0,-15203000.0,,
June 2011,20158000.0,2160000.0,134119000.0,127208000.0
September 2011,18688000.0,-11248000.0,126339000.0,119748000.0
December 2011,11419000.0,-6236000.0,122077000.0,115829000.0
March 2012,15434000.0,-11316000.0,112416000.0,106499000.0
June 2012,14583000.0,-7969000.0,106026000.0,100425000.0
